Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
713,-5.0250176e+03,-2.6443543e+04,1.7300000e+04,-5.4793472e+01,6.1500995e+02,4.3019783e+01,6.1894287e+02
714,-1.9987129e+03,-2.6443543e+04,1.7300000e+04,-2.2435665e+01,6.6743335e+02,5.8179527e+01,6.7033984e+02
715,1.0275918e+03,-2.6443543e+04,1.7300000e+04,5.6073198e+00,6.5467670e+02,6.0601864e+01,6.5749951e+02
716,4.0538965e+03,-2.6443543e+04,1.7300000e+04,2.9494637e+01,6.7587000e+02,5.5114326e+01,6.7875458e+02
717,7.0802012e+03,-2.6443543e+04,1.7300000e+04,4.5503517e+01,6.4409906e+02,4.2720795e+01,6.4711609e+02
718,1.0106506e+04,-2.6443543e+04,1.7300000e+04,5.2587086e+01,6.1004956e+02,3.3680008e+01,6.1323749e+02
719,1.3132807e+04,-2.6443543e+04,1.7300000e+04,5.6909069e+01,5.8335858e+02,2.6044895e+01,5.8670630e+02
720,1.6159111e+04,-2.6443543e+04,1.7300000e+04,5.2693207e+01,5.5243561e+02,1.5137779e+01,5.5514935e+02
721,1.9185416e+04,-2.6443543e+04,1.7300000e+04,4.3625782e+01,5.5036908e+02,2.6354153e+00,5.5210168e+02
722,2.2211721e+04,-2.6443543e+04,1.7300000e+04,3.8468662e+01,5.2914172e+02,-7.2419429e+00,5.3058765e+02
723,2.5238025e+04,-2.6443543e+04,1.7300000e+04,3.3779163e+01,5.7415881e+02,-1.6084526e+01,5.7537646e+02
724,2.8264330e+04,-2.6443543e+04,1.7300000e+04,2.5356155e+01,5.3089203e+02,-1.8027340e+01,5.3180286e+02
725,3.1290635e+04,-2.6443543e+04,1.7300000e+04,2.1894180e+01,5.2604236e+02,-1.1990915e+01,5.2663428e+02
726,3.4316938e+04,-2.6443543e+04,1.7300000e+04,2.4157242e+01,4.9423340e+02,-5.5939713e+00,4.9485507e+02
727,3.7343242e+04,-2.6443543e+04,1.7300000e+04,2.6818470e+01,4.6046899e+02,4.0922409e-01,4.6124948e+02
728,4.0369547e+04,-2.6443543e+04,1.7300000e+04,2.7786587e+01,4.3686023e+02,1.2891283e+00,4.3774490e+02
729,4.3395852e+04,-2.6443543e+04,1.7300000e+04,1.0401901e+01,4.7152917e+02,2.2158933e-01,4.7164395e+02
730,4.6422156e+04,-2.6443543e+04,1.7300000e+04,-2.6612930e+01,4.6548596e+02,-6.9628129e+00,4.6629810e+02
731,4.9448461e+04,-2.6443543e+04,1.7300000e+04,-7.3896179e+01,4.9834161e+02,-1.1255324e+01,5.0391635e+02
732,5.2474766e+04,-2.6443543e+04,1.7300000e+04,-1.2065021e+02,6.1485437e+02,-1.7828302e+01,6.2683350e+02
733,5.5501070e+04,-2.6443543e+04,1.7300000e+04,-1.3568437e+02,6.3656873e+02,-1.4263209e+01,6.5102490e+02
734,5.8527375e+04,-2.6443543e+04,1.7300000e+04,-1.3117664e+02,6.6823401e+02,-6.9159846e+00,6.8102264e+02
735,6.1553680e+04,-2.6443543e+04,1.7300000e+04,-1.0893412e+02,6.7010870e+02,-2.6205497e+00,6.7891034e+02
736,6.4579984e+04,-2.6443543e+04,1.7300000e+04,-8.1872856e+01,6.6165131e+02,-2.6452696e+00,6.6670276e+02
737,6.7606289e+04,-2.6443543e+04,1.7300000e+04,-6.2319283e+01,6.5006061e+02,-1.0582561e+01,6.5312671e+02
738,7.0632594e+04,-2.6443543e+04,1.7300000e+04,-4.9181908e+01,6.2888733e+02,-1.5865090e+01,6.3100702e+02
739,7.3658898e+04,-2.6443543e+04,1.7300000e+04,-3.6892498e+01,6.2383990e+02,-1.7815716e+01,6.2518372e+02
740,7.6685203e+04,-2.6443543e+04,1.7300000e+04,-1.7809574e+01,4.4470636e+02,-9.1479454e+00,4.4515686e+02
741,7.9711500e+04,-2.6443543e+04,1.7300000e+04,-8.0969286e+00,3.5739105e+02,-1.3578610e+01,3.5774057e+02
742,8.2737805e+04,-2.6443543e+04,1.7300000e+04,-4.5990555e+01,3.7857251e+02,-7.2633438e+00,3.8142499e+02
743,8.5764109e+04,-2.6443543e+04,1.7300000e+04,-7.1196388e+01,5.1590546e+02,2.8848555e+00,5.2080292e+02
744,8.8790414e+04,-2.6443543e+04,1.7300000e+04,-8.3933083e+01,5.5654614e+02,4.2779498e+00,5.6285577e+02
745,9.1816719e+04,-2.6443543e+04,1.7300000e+04,-9.7720840e+01,6.0707489e+02,6.9934564e+00,6.1492944e+02
746,9.4843023e+04,-2.6443543e+04,1.7300000e+04,-1.0821996e+02,5.7618024e+02,7.5982738e+00,5.8630450e+02
747,9.7869328e+04,-2.6443543e+04,1.7300000e+04,-1.3000954e+02,6.4870837e+02,1.6284002e+01,6.6180829e+02
748,1.0089563e+05,-2.6443543e+04,1.7300000e+04,-8.9771912e+01,5.9494958e+02,1.5948112e+01,6.0189563e+02
749,1.0392194e+05,-2.6443543e+04,1.7300000e+04,-2.8011324e+01,5.5740155e+02,1.7470390e+01,5.5837830e+02
750,1.0694823e+05,-2.6443543e+04,1.7300000e+04,1.3564325e+01,5.9209515e+02,1.2995232e+01,5.9239307e+02
751,1.0997455e+05,-2.6443543e+04,1.7300000e+04,2.4517599e+01,5.4767010e+02,7.4994965e+00,5.4826990e+02
752,1.1300084e+05,-2.6443543e+04,1.7300000e+04,1.2123947e+01,3.9964200e+02,5.9244452e+00,3.9986975e+02
753,-2.6209146e+04,-2.3426676e+04,1.7300000e+04,-6.4068933e+00,4.4788367e+02,-8.8587826e-01,4.4793036e+02
754,-2.3182842e+04,-2.3426676e+04,1.7300000e+04,-1.3281835e+01,5.7022681e+02,-4.4273424e-01,5.7038165e+02
755,-2.0156539e+04,-2.3426676e+04,1.7300000e+04,-2.3077360e+01,6.1287756e+02,1.6411139e+00,6.1331409e+02
756,-1.7130234e+04,-2.3426676e+04,1.7300000e+04,-3.7499535e+01,6.3903778e+02,5.3280516e+00,6.4015924e+02
757,-1.4103930e+04,-2.3426676e+04,1.7300000e+04,-4.9065228e+01,6.2790076e+02,8.9382038e+00,6.2987830e+02
758,-1.1077625e+04,-2.3426676e+04,1.7300000e+04,-6.2964184e+01,6.5317554e+02,1.9032417e+01,6.5647925e+02
759,-8.0513203e+03,-2.3426676e+04,1.7300000e+04,-5.4465271e+01,6.5918457e+02,2.9781170e+01,6.6210095e+02
760,-5.0250176e+03,-2.3426676e+04,1.7300000e+04,-3.8258896e+01,6.9371222e+02,4.3933609e+01,6.9615411e+02
761,-1.9987129e+03,-2.3426676e+04,1.7300000e+04,-1.1453379e+01,6.9409406e+02,5.0146202e+01,6.9599744e+02
762,1.0275918e+03,-2.3426676e+04,1.7300000e+04,1.6310188e+01,7.5744012e+02,5.8287369e+01,7.5985461e+02
763,4.0538965e+03,-2.3426676e+04,1.7300000e+04,4.0540054e+01,7.2472058e+02,4.6166821e+01,7.2732031e+02
764,7.0802012e+03,-2.3426676e+04,1.7300000e+04,4.8757607e+01,6.8537756e+02,3.3144451e+01,6.8790863e+02
765,1.0106506e+04,-2.3426676e+04,1.7300000e+04,4.3529381e+01,6.4223743e+02,2.3874355e+01,6.4415350e+02
766,1.3132807e+04,-2.3426676e+04,1.7300000e+04,3.4605797e+01,6.1008575e+02,1.7021389e+01,6.1130347e+02
767,1.6159111e+04,-2.3426676e+04,1.7300000e+04,2.9730869e+01,5.9565283e+02,1.1476209e+01,5.9650476e+02
768,1.9185416e+04,-2.3426676e+04,1.7300000e+04,1.8971930e+01,5.6031848e+02,4.7834368e+00,5.6065997e+02
769,2.2211721e+04,-2.3426676e+04,1.7300000e+04,6.4991455e+00,5.4444507e+02,-5.8374619e-01,5.4448419e+02
770,2.5238025e+04,-2.3426676e+04,1.7300000e+04,-6.2505322e+00,5.5778528e+02,-6.6807718e+00,5.5786029e+02
771,2.8264330e+04,-2.3426676e+04,1.7300000e+04,-1.3921860e+01,5.2056317e+02,-5.2209716e+00,5.2077545e+02
772,3.1290635e+04,-2.3426676e+04,1.7300000e+04,-1.1637613e+01,4.9230002e+02,-1.6195784e+00,4.9244022e+02
773,3.4316938e+04,-2.3426676e+04,1.7300000e+04,-3.0943377e+00,4.6115479e+02,8.1337099e+00,4.6123688e+02
774,3.7343242e+04,-2.3426676e+04,1.7300000e+04,1.4315763e+01,4.4899622e+02,1.3968201e+01,4.4944150e+02
775,4.0369547e+04,-2.3426676e+04,1.7300000e+04,2.8993795e+01,4.3905179e+02,1.4595946e+01,4.4025009e+02
776,4.3395852e+04,-2.3426676e+04,1.7300000e+04,3.2676945e+01,5.0126791e+02,1.2928704e+01,5.0249820e+02
777,4.6422156e+04,-2.3426676e+04,1.7300000e+04,1.1389605e+01,5.2256262e+02,7.3723507e+00,5.2273871e+02
778,4.9448461e+04,-2.3426676e+04,1.7300000e+04,-2.0997498e+01,5.1518616e+02,-2.2358756e+00,5.1561871e+02
779,5.2474766e+04,-2.3426676e+04,1.7300000e+04,-6.9007858e+01,5.9588525e+02,-1.2368300e+01,5.9999524e+02
780,5.5501070e+04,-2.3426676e+04,1.7300000e+04,-9.5517212e+01,6.1587921e+02,-1.3970492e+01,6.2339868e+02
781,5.8527375e+04,-2.3426676e+04,1.7300000e+04,-1.0210020e+02,5.9166742e+02,-1.1753716e+01,6.0052722e+02
782,6.1553680e+04,-2.3426676e+04,1.7300000e+04,-1.0180277e+02,6.6511841e+02,-2.2221412e-01,6.7286432e+02
783,6.4579984e+04,-2.3426676e+04,1.7300000e+04,-7.6341347e+01,6.4631866e+02,7.3083868e+00,6.5085266e+02
784,6.7606289e+04,-2.3426676e+04,1.7300000e+04,-5.1001251e+01,6.3160919e+02,6.0322647e+00,6.3369366e+02
785,7.0632594e+04,-2.3426676e+04,1.7300000e+04,-4.8829411e+01,6.4549481e+02,9.7290844e-02,6.4733905e+02
786,7.3658898e+04,-2.3426676e+04,1.7300000e+04,-5.2958118e+01,5.5085034e+02,6.9785905e+00,5.5343414e+02
787,7.6685203e+04,-2.3426676e+04,1.7300000e+04,-5.5722630e+01,4.3973169e+02,3.1984131e+01,4.4440067e+02
788,7.9711500e+04,-2.3426676e+04,1.7300000e+04,-3.3747314e+01,3.4983588e+02,4.9765102e+01,3.5496561e+02
789,8.2737805e+04,-2.3426676e+04,1.7300000e+04,-2.7934727e+01,3.8833752e+02,4.0570564e+01,3.9144904e+02
790,8.5764109e+04,-2.3426676e+04,1.7300000e+04,-5.3621204e+01,5.2777881e+02,2.3488819e+01,5.3101544e+02
791,8.8790414e+04,-2.3426676e+04,1.7300000e+04,-8.6312775e+01,5.8232831e+02,1.4615089e+01,5.8887158e+02
792,9.1816719e+04,-2.3426676e+04,1.7300000e+04,-1.1156271e+02,6.2553333e+02,1.5680454e+01,6.3559741e+02
793,9.4843023e+04,-2.3426676e+04,1.7300000e+04,-1.2839653e+02,6.7649976e+02,2.1726507e+01,6.8891913e+02
794,9.7869328e+04,-2.3426676e+04,1.7300000e+04,-1.3620982e+02,6.5386499e+02,3.4144695e+01,6.6877380e+02
795,1.0089563e+05,-2.3426676e+04,1.7300000e+04,-7.8739380e+01,5.4495068e+02,4.0319546e+01,5.5208405e+02
796,1.0392194e+05,-2.3426676e+04,1.7300000e+04,-6.5474367e+00,5.3934595e+02,4.8470615e+01,5.4155920e+02
797,1.0694823e+05,-2.3426676e+04,1.7300000e+04,5.1050987e+01,5.7987341e+02,3.4655788e+01,5.8314703e+02
798,1.0997455e+05,-2.3426676e+04,1.7300000e+04,5.4222889e+01,6.0480127e+02,2.1515734e+01,6.0760809e+02
799,1.1300084e+05,-2.3426676e+04,1.7300000e+04,2.3229027e+01,4.3950983e+02,1.1334792e+01,4.4026920e+02
800,-2.6209146e+04,-2.0409809e+04,1.7300000e+04,-3.0433042e+00,4.0770102e+02,1.0311865e+00,4.0771368e+02
801,-2.3182842e+04,-2.0409809e+04,1.7300000e+04,-8.7984629e+00,5.6789355e+02,2.3478324e+00,5.6796655e+02
802,-2.0156539e+04,-2.0409809e+04,1.7300000e+04,-1.5300940e+01,6.0138214e+02,3.4931040e+00,6.0158691e+02
803,-1.7130234e+04,-2.0409809e+04,1.7300000e+04,-2.3786184e+01,6.4104761e+02,6.0986276e+00,6.4151776e+02
804,-1.4103930e+04,-2.0409809e+04,1.7300000e+04,-2.8407543e+01,6.3244885e+02,8.2978439e+00,6.3314093e+02
805,-1.1077625e+04,-2.0409809e+04,1.7300000e+04,-3.7102192e+01,6.6957733e+02,1.5257195e+01,6.7077802e+02
806,-8.0513203e+03,-2.0409809e+04,1.7300000e+04,-2.6808529e+01,6.7060748e+02,2.0348974e+01,6.7145154e+02
807,-5.0250176e+03,-2.0409809e+04,1.7300000e+04,-1.1684684e+01,7.0197675e+02,2.4041706e+01,7.0248547e+02
808,-1.9987129e+03,-2.0409809e+04,1.7300000e+04,4.8934275e-01,7.2613837e+02,2.6409864e+01,7.2661865e+02
809,1.0275918e+03,-2.0409809e+04,1.7300000e+04,2.0163408e+01,7.7394421e+02,2.0282099e+01,7.7447241e+02
810,4.0538965e+03,-2.0409809e+04,1.7300000e+04,3.8786152e+01,7.6695721e+02,1.7158697e+01,7.6812903e+02
811,7.0802012e+03,-2.0409809e+04,1.7300000e+04,3.9358887e+01,7.1910205e+02,1.0162760e+01,7.2025006e+02
812,1.0106506e+04,-2.0409809e+04,1.7300000e+04,2.5874378e+01,6.6612018e+02,4.4579287e+00,6.6663739e+02
813,1.3132807e+04,-2.0409809e+04,1.7300000e+04,8.2652359e+00,6.2729962e+02,6.5383935e-01,6.2735443e+02
814,1.6159111e+04,-2.0409809e+04,1.7300000e+04,-2.4024305e+00,5.8810107e+02,-9.0689492e-01,5.8810669e+02
815,1.9185416e+04,-2.0409809e+04,1.7300000e+04,-1.1240607e+01,5.5908472e+02,-2.0378857e+00,5.5920142e+02
816,2.2211721e+04,-2.0409809e+04,1.7300000e+04,-3.0561199e+01,5.6701611e+02,-7.6722169e-01,5.6783966e+02
817,2.5238025e+04,-2.0409809e+04,1.7300000e+04,-4.6912994e+01,5.6248584e+02,3.4701772e+00,5.6444946e+02
818,2.8264330e+04,-2.0409809e+04,1.7300000e+04,-5.1729008e+01,5.3469116e+02,7.7989454e+00,5.3724420e+02
819,3.1290635e+04,-2.0409809e+04,1.7300000e+04,-4.4978615e+01,4.8584335e+02,1.2039001e+01,4.8806946e+02
820,3.4316938e+04,-2.0409809e+04,1.7300000e+04,-2.7009178e+01,4.5107520e+02,1.6149067e+01,4.5217157e+02
821,3.7343242e+04,-2.0409809e+04,1.7300000e+04,5.4285550e+00,4.5768066e+02,1.8486385e+01,4.5808603e+02
822,4.0369547e+04,-2.0409809e+04,1.7300000e+04,3.7336861e+01,4.8034930e+02,1.8581234e+01,4.8215637e+02
823,4.3395852e+04,-2.0409809e+04,1.7300000e+04,5.8590485e+01,5.3225677e+02,1.4174800e+01,5.3565948e+02
824,4.6422156e+04,-2.0409809e+04,1.7300000e+04,5.8140137e+01,6.0911353e+02,5.3134341e+00,6.1190503e+02
825,4.9448461e+04,-2.0409809e+04,1.7300000e+04,2.6086081e+01,6.1117267e+02,2.0945935e+00,6.1173267e+02
826,5.2474766e+04,-2.0409809e+04,1.7300000e+04,-2.3833933e+01,6.3074182e+02,-5.4007440e+00,6.3121509e+02
827,5.5501070e+04,-2.0409809e+04,1.7300000e+04,-6.4296600e+01,6.6350598e+02,-9.7011480e+00,6.6668463e+02
828,5.8527375e+04,-2.0409809e+04,1.7300000e+04,-7.8983841e+01,6.4821130e+02,-7.8325400e+00,6.5305261e+02
829,6.1553680e+04,-2.0409809e+04,1.7300000e+04,-7.8715195e+01,6.2062567e+02,1.7587706e+00,6.2560004e+02
830,6.4579984e+04,-2.0409809e+04,1.7300000e+04,-6.9655434e+01,6.3645166e+02,1.2275152e+01,6.4036963e+02
831,6.7606289e+04,-2.0409809e+04,1.7300000e+04,-4.8688446e+01,6.3473853e+02,1.5813005e+01,6.3679950e+02
832,7.0632594e+04,-2.0409809e+04,1.7300000e+04,-3.9229321e+01,6.3340533e+02,1.0644763e+01,6.3470825e+02
833,7.3658898e+04,-2.0409809e+04,1.7300000e+04,-3.5130875e+01,5.5841028e+02,9.0910292e+00,5.5958813e+02
834,7.6685203e+04,-2.0409809e+04,1.7300000e+04,-3.0019627e+01,4.4579065e+02,1.0132107e+01,4.4691513e+02
835,7.9711500e+04,-2.0409809e+04,1.7300000e+04,-3.0057018e+01,3.1943915e+02,8.6717949e+00,3.2096729e+02
836,8.2737805e+04,-2.0409809e+04,1.7300000e+04,-5.3412758e+01,4.0687784e+02,1.8723999e+01,4.1079568e+02
837,8.5764109e+04,-2.0409809e+04,1.7300000e+04,-8.5826813e+01,5.8228668e+02,1.9406897e+01,5.8889783e+02
838,8.8790414e+04,-2.0409809e+04,1.7300000e+04,-1.0180122e+02,6.6511829e+02,1.9814846e+01,6.7315558e+02
839,9.1816719e+04,-2.0409809e+04,1.7300000e+04,-1.1809612e+02,6.9951721e+02,2.1883835e+01,7.0975342e+02
840,9.4843023e+04,-2.0409809e+04,1.7300000e+04,-1.2434091e+02,7.0153540e+02,3.0969267e+01,7.1314209e+02
841,9.7869328e+04,-2.0409809e+04,1.7300000e+04,-1.2277113e+02,6.6013849e+02,5.6873692e+01,6.7386212e+02
842,1.0089563e+05,-2.0409809e+04,1.7300000e+04,-6.9030220e+01,5.3071210e+02,7.6603935e+01,5.4063727e+02
843,1.0392194e+05,-2.0409809e+04,1.7300000e+04,1.3189340e+01,5.0603436e+02,8.9178780e+01,5.1400153e+02
844,1.0694823e+05,-2.0409809e+04,1.7300000e+04,7.5325714e+01,5.6855145e+02,6.0544151e+01,5.7670642e+02
845,1.0997455e+05,-2.0409809e+04,1.7300000e+04,7.9461670e+01,6.5980090e+02,3.0062899e+01,6.6524817e+02
846,1.1300084e+05,-2.0409809e+04,1.7300000e+04,3.8331776e+01,5.2499725e+02,1.3692215e+01,5.2657281e+02
847,-2.6209146e+04,-1.7392941e+04,1.7300000e+04,-1.5377848e+00,4.4511719e+02,2.5508904e+00,4.4512714e+02
848,-2.3182842e+04,-1.7392941e+04,1.7300000e+04,-3.9907322e+00,5.8531024e+02,4.8672338e+00,5.8534412e+02
849,-2.0156539e+04,-1.7392941e+04,1.7300000e+04,-7.6354532e+00,6.3498065e+02,6.1919012e+00,6.3505676e+02
850,-1.7130234e+04,-1.7392941e+04,1.7300000e+04,-7.0750332e+00,6.2552283e+02,7.2899804e+00,6.2560535e+02
851,-1.4103930e+04,-1.7392941e+04,1.7300000e+04,-1.9036525e+00,6.4920483e+02,8.2985296e+00,6.4926068e+02
852,-1.1077625e+04,-1.7392941e+04,1.7300000e+04,5.8874550e+00,6.6886871e+02,7.4420786e+00,6.6893597e+02
853,-8.0513203e+03,-1.7392941e+04,1.7300000e+04,3.0892818e+00,6.7549475e+02,3.6059949e+00,6.7551141e+02
854,-5.0250176e+03,-1.7392941e+04,1.7300000e+04,1.0500582e+01,7.1363800e+02,-3.5105987e+00,7.1372388e+02
855,-1.9987129e+03,-1.7392941e+04,1.7300000e+04,1.8316532e+01,7.2714587e+02,-8.7477350e+00,7.2742914e+02
856,1.0275918e+03,-1.7392941e+04,1.7300000e+04,2.1923901e+01,7.0880994e+02,-1.6228758e+01,7.0933459e+02
857,4.0538965e+03,-1.7392941e+04,1.7300000e+04,2.8041885e+01,7.4182361e+02,-1.4512955e+01,7.4249530e+02
858,7.0802012e+03,-1.7392941e+04,1.7300000e+04,2.0252604e+01,6.9049023e+02,-1.5888781e+01,6.9096991e+02
859,1.0106506e+04,-1.7392941e+04,1.7300000e+04,-3.2425714e+00,6.5643134e+02,-1.9383636e+01,6.5672546e+02
860,1.3132807e+04,-1.7392941e+04,1.7300000e+04,-2.6299000e+01,6.3229089e+02,-1.7594990e+01,6.3308215e+02
861,1.6159111e+04,-1.7392941e+04,1.7300000e+04,-3.7657166e+01,5.9241504e+02,-1.0200439e+01,5.9369836e+02
862,1.9185416e+04,-1.7392941e+04,1.7300000e+04,-5.1650032e+01,5.7311884e+02,-4.7722802e+00,5.7546130e+02
863,2.2211721e+04,-1.7392941e+04,1.7300000e+04,-6.5288116e+01,5.5984442e+02,2.4813275e+00,5.6364392e+02
864,2.5238025e+04,-1.7392941e+04,1.7300000e+04,-8.2251251e+01,5.9190460e+02,1.2203579e+01,5.9771674e+02
865,2.8264330e+04,-1.7392941e+04,1.7300000e+04,-8.3866798e+01,5.4807794e+02,1.8028566e+01,5.5475049e+02
866,3.1290635e+04,-1.7392941e+04,1.7300000e+04,-7.5240646e+01,4.8438834e+02,2.2464575e+01,4.9071161e+02
867,3.4316938e+04,-1.7392941e+04,1.7300000e+04,-5.5319351e+01,4.7257336e+02,2.9744675e+01,4.7672903e+02
868,3.7343242e+04,-1.7392941e+04,1.7300000e+04,-1.3624620e+00,4.2632050e+02,2.3139957e+01,4.2695023e+02
869,4.0369547e+04,-1.7392941e+04,1.7300000e+04,5.2442204e+01,4.5074280e+02,1.9148359e+01,4.5418707e+02
870,4.3395852e+04,-1.7392941e+04,1.7300000e+04,9.8672562e+01,5.3790393e+02,1.4882067e+01,5.4708167e+02
871,4.6422156e+04,-1.7392941e+04,1.7300000e+04,9.3690063e+01,5.6712720e+02,3.8496990e+00,5.7482684e+02
872,4.9448461e+04,-1.7392941e+04,1.7300000e+04,5.7861900e+01,6.2380231e+02,-2.2206526e+00,6.2648401e+02
873,5.2474766e+04,-1.7392941e+04,1.7300000e+04,1.6467531e+01,7.0055035e+02,-2.8480206e+00,7.0074969e+02
874,5.5501070e+04,-1.7392941e+04,1.7300000e+04,-1.9892662e+01,6.6567072e+02,-2.6408546e+00,6.6597308e+02
875,5.8527375e+04,-1.7392941e+04,1.7300000e+04,-4.7638554e+01,6.3538806e+02,-2.6970122e+00,6.3717712e+02
876,6.1553680e+04,-1.7392941e+04,1.7300000e+04,-6.2839756e+01,6.3217310e+02,5.0805670e-01,6.3528882e+02
877,6.4579984e+04,-1.7392941e+04,1.7300000e+04,-7.0811462e+01,6.4009094e+02,8.3830519e+00,6.4405042e+02
878,6.7606289e+04,-1.7392941e+04,1.7300000e+04,-6.1609272e+01,6.5978931e+02,1.6959745e+01,6.6287653e+02
879,7.0632594e+04,-1.7392941e+04,1.7300000e+04,-3.6244480e+01,6.5638983e+02,1.5602510e+01,6.5757489e+02
880,7.3658898e+04,-1.7392941e+04,1.7300000e+04,-1.4714541e+00,5.6101953e+02,6.2103999e-01,5.6102179e+02
881,7.6685203e+04,-1.7392941e+04,1.7300000e+04,9.5574589e+00,4.2819458e+02,-3.3982464e+01,4.2964725e+02
882,7.9711500e+04,-1.7392941e+04,1.7300000e+04,-3.3626350e+01,3.9531430e+02,-6.0851467e+01,4.0138141e+02
883,8.2737805e+04,-1.7392941e+04,1.7300000e+04,-1.0759442e+02,4.7477432e+02,-3.5735947e+01,4.8812323e+02
884,8.5764109e+04,-1.7392941e+04,1.7300000e+04,-1.3433713e+02,6.2264362e+02,4.2766719e+00,6.3698492e+02
885,8.8790414e+04,-1.7392941e+04,1.7300000e+04,-1.1201311e+02,6.9181879e+02,2.3378139e+01,7.0121802e+02
886,9.1816719e+04,-1.7392941e+04,1.7300000e+04,-9.0301392e+01,7.3641772e+02,3.2959442e+01,7.4266528e+02
887,9.4843023e+04,-1.7392941e+04,1.7300000e+04,-7.9199860e+01,7.7569128e+02,4.4469913e+01,7.8099109e+02
888,9.7869328e+04,-1.7392941e+04,1.7300000e+04,-5.9925274e+01,6.6759265e+02,5.9363235e+01,6.7290039e+02
889,1.0089563e+05,-1.7392941e+04,1.7300000e+04,-8.3041563e+00,4.7253568e+02,6.4986366e+01,4.7705573e+02
890,1.0392194e+05,-1.7392941e+04,1.7300000e+04,2.2248978e+01,4.7962445e+02,6.8187607e+01,4.8495792e+02
891,1.0694823e+05,-1.7392941e+04,1.7300000e+04,5.6456429e+01,5.4067847e+02,5.0597713e+01,5.4596765e+02
892,1.0997455e+05,-1.7392941e+04,1.7300000e+04,6.6591446e+01,7.1980896e+02,2.5925629e+01,7.2334741e+02
893,1.1300084e+05,-1.7392941e+04,1.7300000e+04,2.6256100e+01,5.8188727e+02,6.6375360e+00,5.8251715e+02
894,-2.6209146e+04,-1.4376070e+04,1.7300000e+04,-9.5788443e-01,4.2573578e+02,1.6323804e+00,4.2573999e+02
895,-2.3182842e+04,-1.4376070e+04,1.7300000e+04,-3.2152116e-01,5.4749152e+02,4.6412811e+00,5.4751129e+02
896,-2.0156539e+04,-1.4376070e+04,1.7300000e+04,1.1529744e+00,6.3401611e+02,7.6034007e+00,6.3406274e+02
897,-1.7130234e+04,-1.4376070e+04,1.7300000e+04,8.3360023e+00,6.2612604e+02,7.6490908e+00,6.2622827e+02
898,-1.4103930e+04,-1.4376070e+04,1.7300000e+04,2.2514332e+01,6.6451776e+02,8.1227169e+00,6.6494867e+02
899,-1.1077625e+04,-1.4376070e+04,1.7300000e+04,3.6043030e+01,6.4677765e+02,6.2999926e+00,6.4781177e+02
900,-8.0513203e+03,-1.4376070e+04,1.7300000e+04,3.4921040e+01,6.7280164e+02,-5.5487723e+00,6.7373010e+02
901,-5.0250176e+03,-1.4376070e+04,1.7300000e+04,3.3588913e+01,6.7281012e+02,-1.9980133e+01,6.7394427e+02
902,-1.9987129e+03,-1.4376070e+04,1.7300000e+04,3.2612823e+01,6.7748157e+02,-3.1403063e+01,6.7899268e+02
903,1.0275918e+03,-1.4376070e+04,1.7300000e+04,2.4369545e+01,6.8212610e+02,-3.6680588e+01,6.8354614e+02
904,4.0538965e+03,-1.4376070e+04,1.7300000e+04,1.0838418e+01,6.7322083e+02,-3.0247250e+01,6.7398712e+02
905,7.0802012e+03,-1.4376070e+04,1.7300000e+04,-4.7791204e+00,6.8950433e+02,-3.1616114e+01,6.9024536e+02
906,1.0106506e+04,-1.4376070e+04,1.7300000e+04,-2.8791143e+01,5.9747522e+02,-2.7485252e+01,5.9879962e+02
907,1.3132807e+04,-1.4376070e+04,1.7300000e+04,-5.5705292e+01,5.9122168e+02,-2.3053619e+01,5.9428748e+02
908,1.6159111e+04,-1.4376070e+04,1.7300000e+04,-7.4992836e+01,5.7709113e+02,-1.2833090e+01,5.8208484e+02
909,1.9185416e+04,-1.4376070e+04,1.7300000e+04,-8.7639183e+01,5.8881433e+02,-9.6185309e-01,5.9530151e+02
910,2.2211721e+04,-1.4376070e+04,1.7300000e+04,-9.6017136e+01,5.8731073e+02,1.0125478e+01,5.9519385e+02
911,2.5238025e+04,-1.4376070e+04,1.7300000e+04,-1.0086897e+02,5.9298120e+02,1.9120279e+01,6.0180304e+02
912,2.8264330e+04,-1.4376070e+04,1.7300000e+04,-1.0682956e+02,5.9157672e+02,2.6896664e+01,6.0174664e+02
913,3.1290635e+04,-1.4376070e+04,1.7300000e+04,-1.0741129e+02,5.3867773e+02,3.1132826e+01,5.5016370e+02
914,3.4316938e+04,-1.4376070e+04,1.7300000e+04,-8.4911034e+01,4.6645941e+02,4.2994812e+01,4.7607019e+02
915,3.7343242e+04,-1.4376070e+04,1.7300000e+04,-1.9930750e+01,4.1181848e+02,5.4100662e+01,4.1583481e+02
916,4.0369547e+04,-1.4376070e+04,1.7300000e+04,7.0074883e+01,4.2159647e+02,4.8573334e+01,4.3013190e+02
917,4.3395852e+04,-1.4376070e+04,1.7300000e+04,1.2387524e+02,5.2035992e+02,2.8351719e+01,5.3565222e+02
918,4.6422156e+04,-1.4376070e+04,1.7300000e+04,1.2682935e+02,6.2811938e+02,5.5665002e+00,6.4082031e+02
919,4.9448461e+04,-1.4376070e+04,1.7300000e+04,8.4203087e+01,6.9490839e+02,-9.0378199e+00,7.0004962e+02
