Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,279,1.0275918e+03,9.7588750e+03,1.2600000e+04,8.0448341e-01,6.2733698e+02,2.1258690e+01,6.2769763e+02
1,280,4.0538965e+03,9.7588750e+03,1.2600000e+04,4.5430214e+01,5.8706958e+02,1.4675363e+01,5.8900763e+02
1,281,7.0802012e+03,9.7588750e+03,1.2600000e+04,1.0073343e+02,6.1200989e+02,3.1816204e+00,6.2025275e+02
1,282,1.0106506e+04,9.7588750e+03,1.2600000e+04,1.5464813e+02,6.3603027e+02,-6.5850697e+00,6.5459448e+02
1,283,1.3132807e+04,9.7588750e+03,1.2600000e+04,1.8034032e+02,6.1486780e+02,-1.1187638e+01,6.4086676e+02
1,284,1.6159111e+04,9.7588750e+03,1.2600000e+04,1.9389409e+02,6.4621423e+02,-2.9194244e+01,6.7530737e+02
1,285,1.9185416e+04,9.7588750e+03,1.2600000e+04,1.7250920e+02,6.4007574e+02,-5.3973869e+01,6.6510870e+02
1,286,2.2211721e+04,9.7588750e+03,1.2600000e+04,1.4202289e+02,6.3035968e+02,-7.0183334e+01,6.4996118e+02
1,287,2.5238025e+04,9.7588750e+03,1.2600000e+04,1.0904430e+02,6.3198938e+02,-9.3949142e+01,6.4817255e+02
1,288,2.8264330e+04,9.7588750e+03,1.2600000e+04,7.1788910e+01,6.0089124e+02,-9.7996597e+01,6.1304755e+02
1,289,3.1290635e+04,9.7588750e+03,1.2600000e+04,2.2552212e+01,5.8325763e+02,-9.0806206e+01,5.9071466e+02
1,290,3.4316938e+04,9.7588750e+03,1.2600000e+04,-4.0395718e+01,5.6569177e+02,-6.6307243e+01,5.7099530e+02
1,291,3.7343242e+04,9.7588750e+03,1.2600000e+04,-8.4205597e+01,5.8979321e+02,-3.4945141e+01,5.9679791e+02
1,292,4.0369547e+04,9.7588750e+03,1.2600000e+04,-1.1290549e+02,5.9023560e+02,-6.4969907e+00,6.0097247e+02
1,293,4.3395852e+04,9.7588750e+03,1.2600000e+04,-1.1449980e+02,5.7135278e+02,2.7731949e+01,5.8337231e+02
1,294,4.6422156e+04,9.7588750e+03,1.2600000e+04,-6.1183960e+01,4.7823129e+02,5.1587997e+01,4.8488141e+02
1,295,4.9448461e+04,9.7588750e+03,1.2600000e+04,-1.1478918e+00,3.9963043e+02,4.2261219e+01,4.0186044e+02
1,296,5.2474766e+04,9.7588750e+03,1.2600000e+04,2.3409756e+01,4.3962500e+02,7.1055899e+00,4.4030518e+02
1,297,5.5501070e+04,9.7588750e+03,1.2600000e+04,2.5905464e+01,4.8769702e+02,-1.3282828e+01,4.8856516e+02
1,298,5.8527375e+04,9.7588750e+03,1.2600000e+04,2.2090546e+01,6.2330566e+02,-4.5671062e+00,6.2371368e+02
1,299,6.1553680e+04,9.7588750e+03,1.2600000e+04,6.0111172e+01,7.5693579e+02,5.6826124e+00,7.5934015e+02
1,300,6.4579984e+04,9.7588750e+03,1.2600000e+04,9.8554474e+01,7.7687537e+02,6.2765656e+00,7.8312689e+02
1,301,6.7606289e+04,9.7588750e+03,1.2600000e+04,1.1350684e+02,7.4258069e+02,1.4787481e+00,7.5120709e+02
1,302,7.0632594e+04,9.7588750e+03,1.2600000e+04,9.6510269e+01,6.8335931e+02,-5.7874470e+00,6.9016498e+02
1,303,7.3658898e+04,9.7588750e+03,1.2600000e+04,5.6884758e+01,5.5614478e+02,-2.5078220e+01,5.5960858e+02
1,304,7.6685203e+04,9.7588750e+03,1.2600000e+04,1.2735333e+00,5.5705359e+02,-5.5130592e+01,5.5977649e+02
1,305,7.9711500e+04,9.7588750e+03,1.2600000e+04,-6.8265083e+01,4.5503442e+02,-6.5789505e+01,4.6480612e+02
1,306,8.2737805e+04,9.7588750e+03,1.2600000e+04,-9.9503090e+01,4.3513062e+02,-5.3020111e+01,4.4950043e+02
1,307,8.5764109e+04,9.7588750e+03,1.2600000e+04,-1.1069147e+02,5.4733948e+02,-4.9335613e+01,5.6059528e+02
1,308,8.8790414e+04,9.7588750e+03,1.2600000e+04,-1.1171330e+02,5.4491882e+02,-4.1131760e+01,5.5777075e+02
1,309,9.1816719e+04,9.7588750e+03,1.2600000e+04,-1.0305566e+02,4.6608698e+02,-6.1104012e+00,4.7738336e+02
1,310,9.4843023e+04,9.7588750e+03,1.2600000e+04,-8.7048691e+01,4.2845575e+02,1.8805595e+01,4.3761337e+02
1,311,9.7869328e+04,9.7588750e+03,1.2600000e+04,-6.6882172e+01,4.9873352e+02,3.8157650e+01,5.0464279e+02
1,312,1.0089563e+05,9.7588750e+03,1.2600000e+04,-3.1487047e+01,5.8346613e+02,3.5865906e+01,5.8541486e+02
1,313,1.0392194e+05,9.7588750e+03,1.2600000e+04,8.5111189e+00,6.6792926e+02,2.2494509e+01,6.6836212e+02
1,314,1.0694823e+05,9.7588750e+03,1.2600000e+04,2.5226254e+01,7.5976929e+02,1.1584624e+01,7.6027625e+02
1,315,1.0997455e+05,9.7588750e+03,1.2600000e+04,1.8991297e+01,6.9501337e+02,5.0265083e+00,6.9529095e+02
1,316,1.1300084e+05,9.7588750e+03,1.2600000e+04,8.4849024e+00,5.0130566e+02,2.1655898e+00,5.0138214e+02
1,317,-2.6209146e+04,1.2775742e+04,1.2600000e+04,-1.5669013e+00,5.2149231e+02,-1.2264946e+00,5.2149609e+02
1,318,-2.3182842e+04,1.2775742e+04,1.2600000e+04,-1.5635227e+00,7.1044849e+02,-4.9063025e+00,7.1046716e+02
1,319,-2.0156539e+04,1.2775742e+04,1.2600000e+04,-2.6111283e+00,8.2004358e+02,-1.0155642e+01,8.2011060e+02
1,320,-1.7130234e+04,1.2775742e+04,1.2600000e+04,-1.3691660e+01,8.2721564e+02,-1.3308357e+01,8.2743597e+02
1,321,-1.4103930e+04,1.2775742e+04,1.2600000e+04,-3.2291874e+01,8.2544299e+02,-1.1706779e+01,8.2615735e+02
1,322,-1.1077625e+04,1.2775742e+04,1.2600000e+04,-5.2030075e+01,7.9405701e+02,-6.8780336e+00,7.9578949e+02
1,323,-8.0513203e+03,1.2775742e+04,1.2600000e+04,-7.1876991e+01,7.1357526e+02,6.6534605e+00,7.1721704e+02
1,324,-5.0250176e+03,1.2775742e+04,1.2600000e+04,-8.8070450e+01,6.6622931e+02,2.7978024e+01,6.7260736e+02
1,325,-1.9987129e+03,1.2775742e+04,1.2600000e+04,-7.5831421e+01,6.4481409e+02,4.3748764e+01,6.5073004e+02
1,326,1.0275918e+03,1.2775742e+04,1.2600000e+04,-3.3431721e+01,5.7657117e+02,4.8515461e+01,5.7957379e+02
1,327,4.0538965e+03,1.2775742e+04,1.2600000e+04,3.9736786e+01,5.4385547e+02,4.3034462e+01,5.4700067e+02
1,328,7.0802012e+03,1.2775742e+04,1.2600000e+04,1.0905477e+02,5.4795276e+02,2.9049192e+01,5.5945422e+02
1,329,1.0106506e+04,1.2775742e+04,1.2600000e+04,1.7357008e+02,5.8950391e+02,1.6867546e+01,6.1475677e+02
1,330,1.3132807e+04,1.2775742e+04,1.2600000e+04,2.0300893e+02,6.0585754e+02,5.8882909e+00,6.3899194e+02
1,331,1.6159111e+04,1.2775742e+04,1.2600000e+04,2.0801727e+02,6.4285638e+02,-1.0837989e+01,6.7576105e+02
1,332,1.9185416e+04,1.2775742e+04,1.2600000e+04,1.7907678e+02,6.5283820e+02,-3.0788557e+01,6.7765344e+02
1,333,2.2211721e+04,1.2775742e+04,1.2600000e+04,1.4377556e+02,5.9476416e+02,-4.7284210e+01,6.1371948e+02
1,334,2.5238025e+04,1.2775742e+04,1.2600000e+04,1.1606242e+02,6.3848810e+02,-6.8255898e+01,6.5253082e+02
1,335,2.8264330e+04,1.2775742e+04,1.2600000e+04,6.7059250e+01,5.9383325e+02,-6.8737030e+01,6.0154773e+02
1,336,3.1290635e+04,1.2775742e+04,1.2600000e+04,2.2481716e+01,5.8198822e+02,-6.0659359e+01,5.8557263e+02
1,337,3.4316938e+04,1.2775742e+04,1.2600000e+04,-1.5750127e+01,6.0471967e+02,-4.5149002e+01,6.0660724e+02
1,338,3.7343242e+04,1.2775742e+04,1.2600000e+04,-5.1826099e+01,5.9049371e+02,-2.8373989e+01,5.9344238e+02
1,339,4.0369547e+04,1.2775742e+04,1.2600000e+04,-6.2063175e+01,5.9878687e+02,-8.5186157e+00,6.0205493e+02
1,340,4.3395852e+04,1.2775742e+04,1.2600000e+04,-4.6584061e+01,5.1398236e+02,1.3652305e+01,5.1626959e+02
1,341,4.6422156e+04,1.2775742e+04,1.2600000e+04,-1.8365669e+01,3.8202747e+02,3.0023514e+01,3.8364526e+02
1,342,4.9448461e+04,1.2775742e+04,1.2600000e+04,-1.4638288e+01,3.2935367e+02,4.3899456e+01,3.3258875e+02
1,343,5.2474766e+04,1.2775742e+04,1.2600000e+04,4.8846688e+00,3.6783054e+02,4.0764057e+01,3.7011465e+02
1,344,5.5501070e+04,1.2775742e+04,1.2600000e+04,4.5437884e+00,4.8291306e+02,3.7610828e+01,4.8439676e+02
1,345,5.8527375e+04,1.2775742e+04,1.2600000e+04,1.8992071e+01,6.1780219e+02,4.2155437e+01,6.1952991e+02
1,346,6.1553680e+04,1.2775742e+04,1.2600000e+04,6.9406570e+01,7.1109363e+02,3.6893650e+01,7.1542474e+02
1,347,6.4579984e+04,1.2775742e+04,1.2600000e+04,1.1395955e+02,7.6888745e+02,1.8655853e+01,7.7751062e+02
1,348,6.7606289e+04,1.2775742e+04,1.2600000e+04,1.1554456e+02,7.4646448e+02,-2.1599145e+00,7.5535718e+02
1,349,7.0632594e+04,1.2775742e+04,1.2600000e+04,8.8012268e+01,7.0970502e+02,-2.8971283e+01,7.1572809e+02
1,350,7.3658898e+04,1.2775742e+04,1.2600000e+04,3.6644066e+01,6.1416467e+02,-4.9801376e+01,6.1726917e+02
1,351,7.6685203e+04,1.2775742e+04,1.2600000e+04,-1.3429138e+01,5.6430371e+02,-6.2744263e+01,5.6794000e+02
1,352,7.9711500e+04,1.2775742e+04,1.2600000e+04,-6.8434273e+01,5.0442505e+02,-6.1608295e+01,5.1276062e+02
1,353,8.2737805e+04,1.2775742e+04,1.2600000e+04,-9.7181953e+01,4.8714032e+02,-4.2105164e+01,4.9852066e+02
1,354,8.5764109e+04,1.2775742e+04,1.2600000e+04,-9.8622894e+01,5.5248444e+02,-3.6636909e+01,5.6241248e+02
1,355,8.8790414e+04,1.2775742e+04,1.2600000e+04,-8.4729347e+01,5.1485370e+02,-4.8324448e+01,5.2401208e+02
1,356,9.1816719e+04,1.2775742e+04,1.2600000e+04,-9.1891418e+01,4.3635623e+02,-4.8591522e+01,4.4856653e+02
1,357,9.4843023e+04,1.2775742e+04,1.2600000e+04,-1.0398873e+02,4.1376416e+02,-2.3034557e+01,4.2725290e+02
1,358,9.7869328e+04,1.2775742e+04,1.2600000e+04,-9.6876640e+01,4.6045468e+02,1.6249960e+01,4.7081595e+02
1,359,1.0089563e+05,1.2775742e+04,1.2600000e+04,-5.2426201e+01,4.9792102e+02,2.7652456e+01,5.0143643e+02
1,360,1.0392194e+05,1.2775742e+04,1.2600000e+04,-2.8111601e-01,6.2314844e+02,2.1334879e+01,6.2351361e+02
1,361,1.0694823e+05,1.2775742e+04,1.2600000e+04,2.2237782e+01,7.6026636e+02,1.1147390e+01,7.6067316e+02
1,362,1.0997455e+05,1.2775742e+04,1.2600000e+04,2.0547743e+01,7.2182507e+02,3.8908594e+00,7.2212793e+02
1,363,1.1300084e+05,1.2775742e+04,1.2600000e+04,9.7511997e+00,5.1606750e+02,2.5799985e+00,5.1616608e+02
1,364,-2.6209146e+04,1.5792609e+04,1.2600000e+04,1.5444718e-01,4.8868457e+02,-2.8783810e+00,4.8869308e+02
1,365,-2.3182842e+04,1.5792609e+04,1.2600000e+04,-1.5793799e+00,7.0572119e+02,-6.0830579e+00,7.0574921e+02
1,366,-2.0156539e+04,1.5792609e+04,1.2600000e+04,-4.6790109e+00,8.1181726e+02,-9.3597231e+00,8.1188470e+02
1,367,-1.7130234e+04,1.5792609e+04,1.2600000e+04,-1.6221785e+01,8.2408380e+02,-1.2439234e+01,8.2433728e+02
1,368,-1.4103930e+04,1.5792609e+04,1.2600000e+04,-3.5141895e+01,8.1913129e+02,-1.0624251e+01,8.1995355e+02
1,369,-1.1077625e+04,1.5792609e+04,1.2600000e+04,-6.1225262e+01,7.9593646e+02,-4.2812777e+00,7.9829932e+02
1,370,-8.0513203e+03,1.5792609e+04,1.2600000e+04,-8.4774147e+01,7.6264490e+02,1.3581336e+01,7.6746228e+02
1,371,-5.0250176e+03,1.5792609e+04,1.2600000e+04,-1.0383659e+02,6.9427515e+02,2.7610361e+01,7.0253992e+02
1,372,-1.9987129e+03,1.5792609e+04,1.2600000e+04,-1.2027904e+02,6.1561487e+02,5.2517132e+01,6.2944958e+02
1,373,1.0275918e+03,1.5792609e+04,1.2600000e+04,-9.3953247e+01,5.3017688e+02,5.9644882e+01,5.4173077e+02
1,374,4.0538965e+03,1.5792609e+04,1.2600000e+04,-5.6310005e+00,4.6078387e+02,6.2925163e+01,4.6509470e+02
1,375,7.0802012e+03,1.5792609e+04,1.2600000e+04,1.0811774e+02,4.6839896e+02,5.2101570e+01,4.8353036e+02
1,376,1.0106506e+04,1.5792609e+04,1.2600000e+04,1.9435675e+02,5.5721576e+02,3.6246227e+01,5.9125098e+02
1,377,1.3132807e+04,1.5792609e+04,1.2600000e+04,2.2596323e+02,6.2938892e+02,2.1665089e+01,6.6907336e+02
1,378,1.6159111e+04,1.5792609e+04,1.2600000e+04,2.1868980e+02,6.6487512e+02,3.6400499e+00,6.9992670e+02
1,379,1.9185416e+04,1.5792609e+04,1.2600000e+04,1.8091241e+02,6.6575116e+02,-1.4137888e+01,6.9003894e+02
1,380,2.2211721e+04,1.5792609e+04,1.2600000e+04,1.3956711e+02,6.5455206e+02,-2.9349237e+01,6.6990948e+02
1,381,2.5238025e+04,1.5792609e+04,1.2600000e+04,9.4797050e+01,6.3324274e+02,-4.2456223e+01,6.4170508e+02
1,382,2.8264330e+04,1.5792609e+04,1.2600000e+04,6.1873226e+01,6.2639441e+02,-4.1361519e+01,6.3080029e+02
1,383,3.1290635e+04,1.5792609e+04,1.2600000e+04,3.3213039e+01,6.1687183e+02,-3.5421494e+01,6.1877997e+02
1,384,3.4316938e+04,1.5792609e+04,1.2600000e+04,1.2385347e+01,6.0611560e+02,-2.2638002e+01,6.0666467e+02
1,385,3.7343242e+04,1.5792609e+04,1.2600000e+04,6.5353622e+00,5.9044580e+02,-1.4148144e+01,5.9065143e+02
1,386,4.0369547e+04,1.5792609e+04,1.2600000e+04,3.6382737e+00,5.8265027e+02,-8.3553638e+00,5.8272156e+02
1,387,4.3395852e+04,1.5792609e+04,1.2600000e+04,2.6243715e+01,4.8258371e+02,-3.7529740e+00,4.8331134e+02
1,388,4.6422156e+04,1.5792609e+04,1.2600000e+04,2.0912964e+01,3.8381229e+02,-3.2674889e+01,3.8576791e+02
1,389,4.9448461e+04,1.5792609e+04,1.2600000e+04,-1.6709721e+01,3.7564658e+02,-3.6803806e+01,3.7781488e+02
1,390,5.2474766e+04,1.5792609e+04,1.2600000e+04,-4.4885567e+01,3.8795935e+02,5.7162352e+00,3.9058911e+02
1,391,5.5501070e+04,1.5792609e+04,1.2600000e+04,-4.1560993e+01,4.9694196e+02,5.9671047e+01,5.0223428e+02
1,392,5.8527375e+04,1.5792609e+04,1.2600000e+04,1.0378980e+01,5.8894635e+02,8.0161438e+01,5.9446729e+02
1,393,6.1553680e+04,1.5792609e+04,1.2600000e+04,7.2495438e+01,6.3633588e+02,5.5486053e+01,6.4285120e+02
1,394,6.4579984e+04,1.5792609e+04,1.2600000e+04,1.0409298e+02,7.1261774e+02,2.1241842e+01,7.2049329e+02
1,395,6.7606289e+04,1.5792609e+04,1.2600000e+04,9.2911049e+01,7.5539075e+02,-5.8801293e+00,7.6110590e+02
1,396,7.0632594e+04,1.5792609e+04,1.2600000e+04,6.0315010e+01,7.1792377e+02,-2.9063854e+01,7.2103894e+02
1,397,7.3658898e+04,1.5792609e+04,1.2600000e+04,1.0581235e+01,7.0051959e+02,-4.9863770e+01,7.0237177e+02
1,398,7.6685203e+04,1.5792609e+04,1.2600000e+04,-3.3846870e+01,6.2875574e+02,-6.1625027e+01,6.3267456e+02
1,399,7.9711500e+04,1.5792609e+04,1.2600000e+04,-6.3464718e+01,5.4564655e+02,-6.0090542e+01,5.5260187e+02
1,400,8.2737805e+04,1.5792609e+04,1.2600000e+04,-7.2452095e+01,4.8255014e+02,-4.0847202e+01,4.8966565e+02
1,401,8.5764109e+04,1.5792609e+04,1.2600000e+04,-7.1269043e+01,5.3279175e+02,-2.9416542e+01,5.3834155e+02
1,402,8.8790414e+04,1.5792609e+04,1.2600000e+04,-6.2211170e+01,5.2510822e+02,-4.4079262e+01,5.3061456e+02
1,403,9.1816719e+04,1.5792609e+04,1.2600000e+04,-9.2148773e+01,4.6454187e+02,-6.7385803e+01,4.7836325e+02
1,404,9.4843023e+04,1.5792609e+04,1.2600000e+04,-1.2559772e+02,4.0458612e+02,-4.8695084e+01,4.2642224e+02
1,405,9.7869328e+04,1.5792609e+04,1.2600000e+04,-1.1252080e+02,3.9470981e+02,-3.9507830e-01,4.1043503e+02
1,406,1.0089563e+05,1.5792609e+04,1.2600000e+04,-4.6304649e+01,4.0645697e+02,2.3777435e+01,4.0977646e+02
1,407,1.0392194e+05,1.5792609e+04,1.2600000e+04,8.6339741e+00,5.6431976e+02,2.1607735e+01,5.6479926e+02
1,408,1.0694823e+05,1.5792609e+04,1.2600000e+04,3.1916651e+01,7.5043036e+02,1.2550773e+01,7.5121362e+02
1,409,1.0997455e+05,1.5792609e+04,1.2600000e+04,2.4562939e+01,7.1980896e+02,8.1124353e+00,7.2027362e+02
1,410,1.1300084e+05,1.5792609e+04,1.2600000e+04,1.1930298e+01,5.1619830e+02,4.4142361e+00,5.1635504e+02
1,411,-2.6209146e+04,1.8809477e+04,1.2600000e+04,1.7872423e-01,5.0965195e+02,-8.1476183e+00,5.0971710e+02
1,412,-2.3182842e+04,1.8809477e+04,1.2600000e+04,-1.1332806e+00,7.1080389e+02,-9.3390865e+00,7.1086615e+02
1,413,-2.0156539e+04,1.8809477e+04,1.2600000e+04,-3.8483589e+00,8.2291339e+02,-9.7461538e+00,8.2298010e+02
1,414,-1.7130234e+04,1.8809477e+04,1.2600000e+04,-1.2695443e+01,8.3695514e+02,-1.0976246e+01,8.3712341e+02
1,415,-1.4103930e+04,1.8809477e+04,1.2600000e+04,-3.0421371e+01,8.2435321e+02,-9.8253365e+00,8.2497284e+02
1,416,-1.1077625e+04,1.8809477e+04,1.2600000e+04,-5.1367836e+01,8.1011572e+02,-3.2823510e+00,8.1174927e+02
1,417,-8.0513203e+03,1.8809477e+04,1.2600000e+04,-7.2202477e+01,7.8892615e+02,1.1652081e+01,7.9230890e+02
1,418,-5.0250176e+03,1.8809477e+04,1.2600000e+04,-1.0041898e+02,7.9372125e+02,2.5910229e+01,8.0046783e+02
1,419,-1.9987129e+03,1.8809477e+04,1.2600000e+04,-1.2796184e+02,6.6431622e+02,3.1047327e+01,6.7724011e+02
1,420,1.0275918e+03,1.8809477e+04,1.2600000e+04,-1.4440381e+02,4.7572052e+02,3.8342617e+01,4.9863074e+02
1,421,4.0538965e+03,1.8809477e+04,1.2600000e+04,-5.9821571e+01,2.8116974e+02,5.0607304e+01,2.9188379e+02
1,422,7.0802012e+03,1.8809477e+04,1.2600000e+04,9.7593452e+01,3.0733496e+02,4.8976711e+01,3.2615637e+02
1,423,1.0106506e+04,1.8809477e+04,1.2600000e+04,1.9821820e+02,4.3910843e+02,3.7971039e+01,4.8326852e+02
1,424,1.3132807e+04,1.8809477e+04,1.2600000e+04,2.1421735e+02,6.2072607e+02,3.0237833e+01,6.5734637e+02
1,425,1.6159111e+04,1.8809477e+04,1.2600000e+04,1.9087177e+02,7.0504724e+02,1.4598860e+01,7.3057288e+02
1,426,1.9185416e+04,1.8809477e+04,1.2600000e+04,1.4341634e+02,6.7884729e+02,-1.3069003e+00,6.9383258e+02
1,427,2.2211721e+04,1.8809477e+04,1.2600000e+04,1.0525818e+02,6.8147675e+02,-1.5091784e+01,6.8972284e+02
1,428,2.5238025e+04,1.8809477e+04,1.2600000e+04,6.8332581e+01,6.6120081e+02,-2.5189571e+01,6.6519946e+02
1,429,2.8264330e+04,1.8809477e+04,1.2600000e+04,4.9695560e+01,6.2742554e+02,-1.8170341e+01,6.2965277e+02
1,430,3.1290635e+04,1.8809477e+04,1.2600000e+04,3.7891514e+01,6.1398627e+02,-1.1341107e+01,6.1525891e+02
1,431,3.4316938e+04,1.8809477e+04,1.2600000e+04,3.5447197e+01,5.9405627e+02,1.9275699e+00,5.9511603e+02
1,432,3.7343242e+04,1.8809477e+04,1.2600000e+04,4.9406326e+01,5.7588495e+02,7.7828231e+00,5.7805280e+02
1,433,4.0369547e+04,1.8809477e+04,1.2600000e+04,7.1508392e+01,5.6394446e+02,9.4205494e+00,5.6853809e+02
1,434,4.3395852e+04,1.8809477e+04,1.2600000e+04,8.4881538e+01,5.1685370e+02,-2.4377340e-01,5.2377734e+02
1,435,4.6422156e+04,1.8809477e+04,1.2600000e+04,6.2685699e+01,4.8591595e+02,-3.7750950e+01,4.9139490e+02
1,436,4.9448461e+04,1.8809477e+04,1.2600000e+04,-2.1655555e+00,4.9592169e+02,-5.2947746e+01,4.9874490e+02
1,437,5.2474766e+04,1.8809477e+04,1.2600000e+04,-6.4676033e+01,4.6300549e+02,-1.3096803e-01,4.6750092e+02
1,438,5.5501070e+04,1.8809477e+04,1.2600000e+04,-3.9898479e+01,4.5805524e+02,7.1727890e+01,4.6535080e+02
1,439,5.8527375e+04,1.8809477e+04,1.2600000e+04,2.0226563e+01,4.7894174e+02,7.7836861e+01,4.8564685e+02
1,440,6.1553680e+04,1.8809477e+04,1.2600000e+04,6.7042473e+01,6.1363470e+02,4.1703369e+01,6.1869330e+02
1,441,6.4579984e+04,1.8809477e+04,1.2600000e+04,6.0355247e+01,7.1727863e+02,1.3655458e+01,7.1994293e+02
1,442,6.7606289e+04,1.8809477e+04,1.2600000e+04,4.2829285e+01,7.6218420e+02,-7.9135555e-01,7.6338702e+02
1,443,7.0632594e+04,1.8809477e+04,1.2600000e+04,1.0376523e+01,7.6806177e+02,-1.5977898e+01,7.6829803e+02
1,444,7.3658898e+04,1.8809477e+04,1.2600000e+04,-3.0047569e+01,7.3874426e+02,-3.4052631e+01,7.4013885e+02
1,445,7.6685203e+04,1.8809477e+04,1.2600000e+04,-5.9707367e+01,6.3386700e+02,-4.5528679e+01,6.3829871e+02
1,446,7.9711500e+04,1.8809477e+04,1.2600000e+04,-6.9944069e+01,5.1809314e+02,-5.4554962e+01,5.2563196e+02
1,447,8.2737805e+04,1.8809477e+04,1.2600000e+04,-5.9981529e+01,4.8150085e+02,-5.0393234e+01,4.8783228e+02
1,448,8.5764109e+04,1.8809477e+04,1.2600000e+04,-4.7355694e+01,4.8417096e+02,-4.3205544e+01,4.8839615e+02
1,449,8.8790414e+04,1.8809477e+04,1.2600000e+04,-3.8015717e+01,5.5247522e+02,-4.7954712e+01,5.5585406e+02
1,450,9.1816719e+04,1.8809477e+04,1.2600000e+04,-8.5530525e+01,5.3883875e+02,-6.1741184e+01,5.4906708e+02
1,451,9.4843023e+04,1.8809477e+04,1.2600000e+04,-1.3361205e+02,4.0216064e+02,-5.3992825e+01,4.2720087e+02
1,452,9.7869328e+04,1.8809477e+04,1.2600000e+04,-1.3749013e+02,3.4748444e+02,-2.0303127e+01,3.7424750e+02
1,453,1.0089563e+05,1.8809477e+04,1.2600000e+04,-4.1761948e+01,3.0584720e+02,1.9744909e-01,3.0868530e+02
1,454,1.0392194e+05,1.8809477e+04,1.2600000e+04,4.1066071e+01,4.8734717e+02,8.6010942e+00,4.8914996e+02
1,455,1.0694823e+05,1.8809477e+04,1.2600000e+04,5.5534332e+01,7.2134045e+02,1.3589983e+01,7.2360266e+02
1,456,1.0997455e+05,1.8809477e+04,1.2600000e+04,3.8530079e+01,7.5627722e+02,1.3018282e+01,7.5737000e+02
1,457,1.1300084e+05,1.8809477e+04,1.2600000e+04,1.6150780e+01,5.4016608e+02,1.0989813e+01,5.4051917e+02
1,458,-2.6209146e+04,2.1826344e+04,1.2600000e+04,-2.9628307e-02,5.1160294e+02,-7.5103364e+00,5.1165805e+02
1,459,-2.3182842e+04,2.1826344e+04,1.2600000e+04,-8.7997562e-01,7.1636176e+02,-8.5204821e+00,7.1641296e+02
1,460,-2.0156539e+04,2.1826344e+04,1.2600000e+04,-1.4583989e+00,8.2804962e+02,-9.9489918e+00,8.2811072e+02
1,461,-1.7130234e+04,2.1826344e+04,1.2600000e+04,-7.6561809e+00,8.5260474e+02,-1.2760385e+01,8.5273456e+02
1,462,-1.4103930e+04,2.1826344e+04,1.2600000e+04,-1.7959951e+01,8.4393579e+02,-1.4203987e+01,8.4424640e+02
1,463,-1.1077625e+04,2.1826344e+04,1.2600000e+04,-3.8808441e+01,8.2631250e+02,-8.1934662e+00,8.2726392e+02
1,464,-8.0513203e+03,2.1826344e+04,1.2600000e+04,-5.3391403e+01,8.1250861e+02,3.6090066e+00,8.1426892e+02
1,465,-5.0250176e+03,2.1826344e+04,1.2600000e+04,-5.9259521e+01,7.8572754e+02,1.0677481e+01,7.8803137e+02
1,466,-1.9987129e+03,2.1826344e+04,1.2600000e+04,-8.2522865e+01,6.9182153e+02,3.2952425e+00,6.9673376e+02
1,467,1.0275918e+03,2.1826344e+04,1.2600000e+04,-1.0774603e+02,4.3600375e+02,-4.5014548e+00,4.4914221e+02
1,468,4.0538965e+03,2.1826344e+04,1.2600000e+04,-5.8910690e+01,8.4527405e+01,2.8014686e+00,1.0306891e+02
1,469,7.0802012e+03,2.1826344e+04,1.2600000e+04,6.9987900e+01,8.7787399e+01,1.1984962e+01,1.1290958e+02
1,470,1.0106506e+04,2.1826344e+04,1.2600000e+04,1.3513196e+02,3.6435779e+02,1.5803762e+01,3.8893057e+02
1,471,1.3132807e+04,2.1826344e+04,1.2600000e+04,1.3386163e+02,5.9058026e+02,2.8193350e+01,6.0621686e+02
1,472,1.6159111e+04,2.1826344e+04,1.2600000e+04,1.2134080e+02,7.4516968e+02,1.8781162e+01,7.5521796e+02
1,473,1.9185416e+04,2.1826344e+04,1.2600000e+04,8.5979355e+01,7.2976306e+02,4.4061718e+00,7.3482379e+02
1,474,2.2211721e+04,2.1826344e+04,1.2600000e+04,6.5662224e+01,7.0394135e+02,-3.2927520e+00,7.0700482e+02
1,475,2.5238025e+04,2.1826344e+04,1.2600000e+04,3.5790375e+01,6.8364099e+02,-1.0516561e+01,6.8465796e+02
1,476,2.8264330e+04,2.1826344e+04,1.2600000e+04,1.7136824e+01,6.3720703e+02,-1.9399825e+00,6.3744037e+02
1,477,3.1290635e+04,2.1826344e+04,1.2600000e+04,2.7859119e+01,6.0217401e+02,1.2096192e+01,6.0293945e+02
1,478,3.4316938e+04,2.1826344e+04,1.2600000e+04,4.8756351e+01,5.8288568e+02,2.6994873e+01,5.8554388e+02
1,479,3.7343242e+04,2.1826344e+04,1.2600000e+04,9.5797295e+01,5.7420679e+02,3.7052067e+01,5.8332104e+02
1,480,4.0369547e+04,2.1826344e+04,1.2600000e+04,1.2136850e+02,5.3629852e+02,3.2495449e+01,5.5081970e+02
1,481,4.3395852e+04,2.1826344e+04,1.2600000e+04,1.3200114e+02,5.4395624e+02,9.7693539e+00,5.5982867e+02
1,482,4.6422156e+04,2.1826344e+04,1.2600000e+04,8.6316299e+01,4.9403726e+02,-2.6522589e+01,5.0222183e+02
