Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
208,3.1290635e+04,-5.9629094e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
209,3.4316938e+04,-5.9629094e+04,2.0700000e+03,1.9062208e+01,1.4416010e+02,7.0771284e+00,1.4558704e+02
210,3.7343242e+04,-5.9629094e+04,2.0700000e+03,-7.8739772e+00,2.2144666e+02,1.2781458e+01,2.2195493e+02
211,4.0369547e+04,-5.9629094e+04,2.0700000e+03,-2.6802238e+01,2.9730005e+02,2.2625313e+01,2.9936197e+02
212,4.3395852e+04,-5.9629094e+04,2.0700000e+03,-2.7943380e+01,2.8808093e+02,2.1374992e+01,2.9022122e+02
213,4.6422156e+04,-5.9629094e+04,2.0700000e+03,-2.1111567e+01,2.8093372e+02,2.4910969e+01,2.8282504e+02
214,4.9448461e+04,-5.9629094e+04,2.0700000e+03,-2.6340462e+01,2.2219002e+02,1.8922033e+01,2.2454457e+02
215,5.2474766e+04,-5.9629094e+04,2.0700000e+03,-3.8717278e+01,1.6114825e+02,1.7521980e+01,1.6665776e+02
216,5.5501070e+04,-5.9629094e+04,2.0700000e+03,1.0385826e+01,9.7138481e+01,1.5686211e+01,9.8943459e+01
217,5.8527375e+04,-5.9629094e+04,2.0700000e+03,3.6994026e+01,1.7861658e+02,3.0621738e+01,1.8495981e+02
218,6.1553680e+04,-5.9629094e+04,2.0700000e+03,3.4024639e+01,2.1265356e+02,2.7609623e+01,2.1712096e+02
219,6.4579984e+04,-5.9629094e+04,2.0700000e+03,1.2078875e+01,2.3127594e+02,2.3885277e+01,2.3281960e+02
220,6.7606289e+04,-5.9629094e+04,2.0700000e+03,2.3710809e+00,2.8322726e+02,2.8046970e+01,2.8462244e+02
221,7.0632594e+04,-5.9629094e+04,2.0700000e+03,9.5820594e-01,3.2191748e+02,2.7990696e+01,3.2313351e+02
222,7.3658898e+04,-5.9629094e+04,2.0700000e+03,3.7976503e-03,3.5811218e+02,2.9004776e+01,3.5928485e+02
223,7.6685203e+04,-5.9629094e+04,2.0700000e+03,-5.1800919e+00,3.5569934e+02,2.6984566e+01,3.5675906e+02
224,7.9711500e+04,-5.9629094e+04,2.0700000e+03,-1.0524961e+01,3.2188330e+02,2.6085289e+01,3.2311002e+02
225,8.2737805e+04,-5.9629094e+04,2.0700000e+03,-1.3183328e+01,2.8113641e+02,2.1415415e+01,2.8225891e+02
226,8.5764109e+04,-5.9629094e+04,2.0700000e+03,-8.2368736e+00,2.6194016e+02,2.4274920e+01,2.6319150e+02
227,8.8790414e+04,-5.9629094e+04,2.0700000e+03,1.0238856e+01,2.6090271e+02,2.1101870e+01,2.6195486e+02
228,9.1816719e+04,-5.9629094e+04,2.0700000e+03,2.6817646e+01,2.6542456e+02,2.1881762e+01,2.6767181e+02
229,9.4843023e+04,-5.9629094e+04,2.0700000e+03,3.9148064e+01,2.8768054e+02,2.0721207e+01,2.9107050e+02
230,9.7869328e+04,-5.9629094e+04,2.0700000e+03,3.8041126e+01,3.1628455e+02,2.3355995e+01,3.1941907e+02
231,1.0089563e+05,-5.9629094e+04,2.0700000e+03,3.1000725e+01,3.7028214e+02,2.5349388e+01,3.7244128e+02
232,1.0392194e+05,-5.9629094e+04,2.0700000e+03,1.8126583e+01,3.3841885e+02,2.0438992e+01,3.3951971e+02
233,1.0694823e+05,-5.9629094e+04,2.0700000e+03,2.4901419e+00,3.0400031e+02,1.6911436e+01,3.0448053e+02
234,1.0997455e+05,-5.9629094e+04,2.0700000e+03,-3.0805899e+01,2.7622873e+02,3.8468338e+01,2.8059067e+02
235,1.1300084e+05,-5.9629094e+04,2.0700000e+03,-4.6686901e+01,3.4527737e+02,1.4388579e+02,3.7696054e+02
236,-2.6209146e+04,-5.6612227e+04,2.0700000e+03,3.2530563e+01,3.4772351e+02,1.5591643e+02,3.8246545e+02
237,-2.3182842e+04,-5.6612227e+04,2.0700000e+03,5.2396484e+01,2.1233536e+02,5.8133591e+01,2.2629893e+02
238,-2.0156539e+04,-5.6612227e+04,2.0700000e+03,2.7858273e+01,2.3882684e+02,1.1892991e+01,2.4074008e+02
239,-1.7130234e+04,-5.6612227e+04,2.0700000e+03,2.1173243e+01,3.2593619e+02,9.4100571e+00,3.2675870e+02
240,-1.4103930e+04,-5.6612227e+04,2.0700000e+03,6.9646511e+00,3.3061487e+02,6.3170609e+00,3.3074854e+02
241,-1.1077625e+04,-5.6612227e+04,2.0700000e+03,-1.0584207e+01,3.9490720e+02,6.7274241e+00,3.9510629e+02
242,-8.0513203e+03,-5.6612227e+04,2.0700000e+03,-3.0819746e+01,4.0773495e+02,6.1413059e+00,4.0894421e+02
243,-5.0250176e+03,-5.6612227e+04,2.0700000e+03,-4.4818161e+01,3.6874042e+02,4.4237814e+00,3.7148047e+02
244,-1.9987129e+03,-5.6612227e+04,2.0700000e+03,-6.4287964e+01,4.0346594e+02,5.8874435e+00,4.0859805e+02
245,1.0275918e+03,-5.6612227e+04,2.0700000e+03,-7.1384109e+01,3.8125040e+02,5.6755152e+00,3.8791721e+02
246,4.0538965e+03,-5.6612227e+04,2.0700000e+03,-8.0291397e+01,3.7401859e+02,4.6355629e+00,3.8256775e+02
247,7.0802012e+03,-5.6612227e+04,2.0700000e+03,-7.9945335e+01,3.4938361e+02,3.8662572e+00,3.5843423e+02
248,1.0106506e+04,-5.6612227e+04,2.0700000e+03,-7.6170349e+01,3.4994803e+02,3.4695299e+00,3.5815860e+02
249,1.3132807e+04,-5.6612227e+04,2.0700000e+03,-5.8829979e+01,3.0249109e+02,-1.0228136e+00,3.0816046e+02
250,1.6159111e+04,-5.6612227e+04,2.0700000e+03,-4.7944847e+01,2.7774820e+02,-5.2760992e+00,2.8190533e+02
251,1.9185416e+04,-5.6612227e+04,2.0700000e+03,-3.2256508e+01,2.2229277e+02,-8.2164135e+00,2.2477113e+02
252,2.2211721e+04,-5.6612227e+04,2.0700000e+03,-1.2814351e+01,1.6709909e+02,-1.2461135e+01,1.6805235e+02
253,2.5238025e+04,-5.6612227e+04,2.0700000e+03,2.5729964e+00,9.6439804e+01,-9.3428860e+00,9.6925461e+01
254,2.8264330e+04,-5.6612227e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
255,3.1290635e+04,-5.6612227e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
256,3.4316938e+04,-5.6612227e+04,2.0700000e+03,-8.1171417e+01,1.4978853e+02,-1.1503065e+00,1.7037231e+02
257,3.7343242e+04,-5.6612227e+04,2.0700000e+03,-6.4343674e+01,1.9180594e+02,6.2624283e+00,2.0240762e+02
258,4.0369547e+04,-5.6612227e+04,2.0700000e+03,-4.7750309e+01,2.2556555e+02,1.2436438e+01,2.3089949e+02
259,4.3395852e+04,-5.6612227e+04,2.0700000e+03,-4.5450138e+01,1.9936514e+02,1.0952164e+01,2.0477335e+02
260,4.6422156e+04,-5.6612227e+04,2.0700000e+03,-1.0997243e+01,1.7641556e+02,9.7700949e+00,1.7702780e+02
261,4.9448461e+04,-5.6612227e+04,2.0700000e+03,1.0356781e+01,1.6592467e+02,1.0001051e+01,1.6654814e+02
262,5.2474766e+04,-5.6612227e+04,2.0700000e+03,-1.5324800e+01,9.0946190e+01,5.9600630e+00,9.2420677e+01
263,5.5501070e+04,-5.6612227e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
264,5.8527375e+04,-5.6612227e+04,2.0700000e+03,2.2450855e+01,4.5882385e+01,1.9111597e+01,5.4538864e+01
265,6.1553680e+04,-5.6612227e+04,2.0700000e+03,1.9249540e+01,1.0842515e+02,2.0701237e+01,1.1204954e+02
266,6.4579984e+04,-5.6612227e+04,2.0700000e+03,7.9368739e+00,1.6248354e+02,2.1317163e+01,1.6406802e+02
267,6.7606289e+04,-5.6612227e+04,2.0700000e+03,-9.9960203e+00,1.9491733e+02,2.0566061e+01,1.9625404e+02
268,7.0632594e+04,-5.6612227e+04,2.0700000e+03,-7.0693398e+00,2.2497452e+02,2.3928696e+01,2.2635391e+02
269,7.3658898e+04,-5.6612227e+04,2.0700000e+03,-5.2438097e+00,2.5066074e+02,2.5320238e+01,2.5199091e+02
270,7.6685203e+04,-5.6612227e+04,2.0700000e+03,-1.0018395e+01,2.6074857e+02,2.8298199e+01,2.6247089e+02
271,7.9711500e+04,-5.6612227e+04,2.0700000e+03,-1.2400755e+01,2.1902081e+02,2.3673740e+01,2.2064528e+02
272,8.2737805e+04,-5.6612227e+04,2.0700000e+03,-1.1309551e+01,2.0640771e+02,2.1167753e+01,2.0779828e+02
273,8.5764109e+04,-5.6612227e+04,2.0700000e+03,-8.8699741e+00,1.6542645e+02,1.6805794e+01,1.6651433e+02
274,8.8790414e+04,-5.6612227e+04,2.0700000e+03,9.5277290e+00,1.3940804e+02,1.3212811e+01,1.4035652e+02
275,9.1816719e+04,-5.6612227e+04,2.0700000e+03,3.1873287e+01,1.6406017e+02,1.1938950e+01,1.6755353e+02
276,9.4843023e+04,-5.6612227e+04,2.0700000e+03,4.8103725e+01,2.0970612e+02,1.3306167e+01,2.1556363e+02
277,9.7869328e+04,-5.6612227e+04,2.0700000e+03,4.2006485e+01,2.5839575e+02,2.1444824e+01,2.6266479e+02
278,1.0089563e+05,-5.6612227e+04,2.0700000e+03,2.7755402e+01,2.4818655e+02,1.8594173e+01,2.5042499e+02
279,1.0392194e+05,-5.6612227e+04,2.0700000e+03,3.2724609e+01,2.8340540e+02,2.1023144e+01,2.8606204e+02
280,1.0694823e+05,-5.6612227e+04,2.0700000e+03,3.5641609e+01,2.7909833e+02,1.5410513e+01,2.8178659e+02
281,1.0997455e+05,-5.6612227e+04,2.0700000e+03,-4.6038480e+00,2.4890588e+02,2.4050051e+01,2.5010747e+02
282,1.1300084e+05,-5.6612227e+04,2.0700000e+03,-2.5907146e+01,3.2675806e+02,1.0594214e+02,3.4447894e+02
283,-2.6209146e+04,-5.3595359e+04,2.0700000e+03,2.1211578e+01,3.0115533e+02,1.0465968e+02,3.1952795e+02
284,-2.3182842e+04,-5.3595359e+04,2.0700000e+03,3.9559921e+01,2.0072614e+02,4.3046249e+01,2.0906685e+02
285,-2.0156539e+04,-5.3595359e+04,2.0700000e+03,1.8344110e+01,2.0540125e+02,7.9676409e+00,2.0637263e+02
286,-1.7130234e+04,-5.3595359e+04,2.0700000e+03,6.7488132e+00,2.7444748e+02,5.4487109e+00,2.7458450e+02
287,-1.4103930e+04,-5.3595359e+04,2.0700000e+03,-4.8572779e+00,3.2456604e+02,4.5959644e+00,3.2463492e+02
288,-1.1077625e+04,-5.3595359e+04,2.0700000e+03,-1.7904970e+01,3.7451712e+02,4.7035871e+00,3.7497440e+02
289,-8.0513203e+03,-5.3595359e+04,2.0700000e+03,-3.2864510e+01,3.6807678e+02,3.3274078e+00,3.6955606e+02
290,-5.0250176e+03,-5.3595359e+04,2.0700000e+03,-5.0896881e+01,3.7000433e+02,3.2359366e+00,3.7350256e+02
291,-1.9987129e+03,-5.3595359e+04,2.0700000e+03,-6.9446693e+01,4.0508667e+02,5.0003438e+00,4.1102682e+02
292,1.0275918e+03,-5.3595359e+04,2.0700000e+03,-7.8553589e+01,3.8044727e+02,4.8519053e+00,3.8850269e+02
293,4.0538965e+03,-5.3595359e+04,2.0700000e+03,-8.4575531e+01,3.4537805e+02,3.4273877e+00,3.5559918e+02
294,7.0802012e+03,-5.3595359e+04,2.0700000e+03,-1.0410544e+02,3.9108530e+02,5.1475635e+00,4.0473712e+02
295,1.0106506e+04,-5.3595359e+04,2.0700000e+03,-8.6700188e+01,3.4084698e+02,3.8581672e+00,3.5172214e+02
296,1.3132807e+04,-5.3595359e+04,2.0700000e+03,-6.0603210e+01,2.9896826e+02,3.4438879e+00,3.0506824e+02
297,1.6159111e+04,-5.3595359e+04,2.0700000e+03,-3.8576260e+01,2.6051343e+02,-2.7833970e+00,2.6336877e+02
298,1.9185416e+04,-5.3595359e+04,2.0700000e+03,-2.7230789e+01,2.4831242e+02,-7.3782105e+00,2.4991000e+02
299,2.2211721e+04,-5.3595359e+04,2.0700000e+03,-1.7444334e+01,1.8464276e+02,-7.9669886e+00,1.8563600e+02
300,2.5238025e+04,-5.3595359e+04,2.0700000e+03,-1.4361171e+01,1.1705462e+02,-4.8820877e+00,1.1803331e+02
301,2.8264330e+04,-5.3595359e+04,2.0700000e+03,-4.8577072e+01,5.1195930e+01,-1.8393139e+00,7.0598427e+01
302,3.1290635e+04,-5.3595359e+04,2.0700000e+03,-1.1726196e+02,8.0353577e+01,1.3087249e+00,1.4215758e+02
303,3.4316938e+04,-5.3595359e+04,2.0700000e+03,-1.4050282e+02,1.4265887e+02,-2.3698025e+00,2.0024539e+02
304,3.7343242e+04,-5.3595359e+04,2.0700000e+03,-1.6360546e+01,8.5339844e+01,-1.7783682e+00,8.6912132e+01
305,4.0369547e+04,-5.3595359e+04,2.0700000e+03,-3.8643047e+01,1.9945979e+02,4.4883513e+00,2.0321822e+02
306,4.3395852e+04,-5.3595359e+04,2.0700000e+03,-5.7496407e+01,1.3340779e+02,-3.0048195e-01,1.4527066e+02
307,4.6422156e+04,-5.3595359e+04,2.0700000e+03,-4.8192029e+00,5.9366127e+01,2.5519533e+00,5.9616058e+01
308,4.9448461e+04,-5.3595359e+04,2.0700000e+03,5.7288918e+01,1.0412177e+02,4.8091760e+00,1.1893902e+02
309,5.2474766e+04,-5.3595359e+04,2.0700000e+03,8.6335007e+01,9.7351295e+01,-5.4215848e-02,1.3011922e+02
310,5.5501070e+04,-5.3595359e+04,2.0700000e+03,2.7692263e+01,2.6225174e+01,-6.4612789e+00,3.8682934e+01
311,5.8527375e+04,-5.3595359e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
312,6.1553680e+04,-5.3595359e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
313,6.4579984e+04,-5.3595359e+04,2.0700000e+03,6.1670704e+00,9.5866043e+01,1.9035477e+01,9.7932022e+01
314,6.7606289e+04,-5.3595359e+04,2.0700000e+03,-2.7125240e+01,1.2207198e+02,1.2943403e+01,1.2571745e+02
315,7.0632594e+04,-5.3595359e+04,2.0700000e+03,-5.2141433e+00,1.1055076e+02,1.1874137e+01,1.1130882e+02
316,7.3658898e+04,-5.3595359e+04,2.0700000e+03,5.9586172e+00,1.5754881e+02,1.5447128e+01,1.5841638e+02
317,7.6685203e+04,-5.3595359e+04,2.0700000e+03,-9.7712564e+00,2.0308191e+02,2.6592800e+01,2.0504857e+02
318,7.9711500e+04,-5.3595359e+04,2.0700000e+03,-1.3725751e+01,1.3195174e+02,1.7102627e+01,1.3376157e+02
319,8.2737805e+04,-5.3595359e+04,2.0700000e+03,-3.8400698e+00,1.1085980e+02,1.5270056e+01,1.1197239e+02
320,8.5764109e+04,-5.3595359e+04,2.0700000e+03,-1.7010002e+01,9.4239769e+01,1.2989016e+01,9.6639481e+01
321,8.8790414e+04,-5.3595359e+04,2.0700000e+03,7.7961092e+00,3.6407829e+01,8.3319445e+00,3.8154037e+01
322,9.1816719e+04,-5.3595359e+04,2.0700000e+03,3.5943020e+01,8.1872261e+01,1.0355864e+01,9.0012291e+01
323,9.4843023e+04,-5.3595359e+04,2.0700000e+03,4.5685997e+01,1.2333167e+02,1.3780479e+01,1.3224149e+02
324,9.7869328e+04,-5.3595359e+04,2.0700000e+03,2.9524897e+01,1.7728131e+02,1.7778870e+01,1.8060031e+02
325,1.0089563e+05,-5.3595359e+04,2.0700000e+03,1.3751266e+01,1.8581891e+02,1.4283289e+01,1.8687369e+02
326,1.0392194e+05,-5.3595359e+04,2.0700000e+03,3.6817604e+01,1.9040019e+02,1.1187987e+01,1.9424969e+02
327,1.0694823e+05,-5.3595359e+04,2.0700000e+03,6.5800751e+01,2.1453366e+02,8.1877880e+00,2.2454726e+02
328,1.0997455e+05,-5.3595359e+04,2.0700000e+03,2.7311125e+01,2.6162485e+02,1.8554876e+01,2.6370010e+02
329,1.1300084e+05,-5.3595359e+04,2.0700000e+03,-9.7704830e+00,3.3079611e+02,7.8765160e+01,3.4018448e+02
330,-2.6209146e+04,-5.0578488e+04,2.0700000e+03,1.2113646e+01,2.7060046e+02,6.4500465e+01,2.7844507e+02
331,-2.3182842e+04,-5.0578488e+04,2.0700000e+03,2.1385689e+01,1.9369998e+02,2.4741472e+01,1.9644127e+02
332,-2.0156539e+04,-5.0578488e+04,2.0700000e+03,8.0328693e+00,2.1537541e+02,5.2976856e+00,2.1559026e+02
333,-1.7130234e+04,-5.0578488e+04,2.0700000e+03,-3.7193627e+00,2.7096103e+02,4.4015040e+00,2.7102231e+02
334,-1.4103930e+04,-5.0578488e+04,2.0700000e+03,-1.5125831e+01,3.4331177e+02,4.7919903e+00,3.4367822e+02
335,-1.1077625e+04,-5.0578488e+04,2.0700000e+03,-2.4730703e+01,3.2505304e+02,3.3284640e+00,3.2600946e+02
336,-8.0513203e+03,-5.0578488e+04,2.0700000e+03,-4.1384499e+01,3.8493335e+02,4.0031514e+00,3.8717230e+02
337,-5.0250176e+03,-5.0578488e+04,2.0700000e+03,-4.7552887e+01,3.3302548e+02,2.8580942e+00,3.3641553e+02
338,-1.9987129e+03,-5.0578488e+04,2.0700000e+03,-6.7217857e+01,3.7901779e+02,5.2591338e+00,3.8496802e+02
339,1.0275918e+03,-5.0578488e+04,2.0700000e+03,-6.7937454e+01,3.0736926e+02,4.5509825e+00,3.1482071e+02
340,4.0538965e+03,-5.0578488e+04,2.0700000e+03,-8.2060158e+01,3.1947955e+02,3.9927702e+00,3.2987421e+02
341,7.0802012e+03,-5.0578488e+04,2.0700000e+03,-8.6530228e+01,3.0634717e+02,4.7336473e+00,3.1836844e+02
342,1.0106506e+04,-5.0578488e+04,2.0700000e+03,-7.1752930e+01,2.5134621e+02,5.2542782e+00,2.6144025e+02
343,1.3132807e+04,-5.0578488e+04,2.0700000e+03,-5.9769646e+01,2.5649854e+02,7.5482364e+00,2.6347845e+02
344,1.6159111e+04,-5.0578488e+04,2.0700000e+03,-3.5893253e+01,2.4375467e+02,6.8694386e+00,2.4647891e+02
345,1.9185416e+04,-5.0578488e+04,2.0700000e+03,-1.7791199e+01,2.1909930e+02,4.0806799e+00,2.1985832e+02
346,2.2211721e+04,-5.0578488e+04,2.0700000e+03,-2.4063263e+01,1.9715532e+02,-2.4326617e-01,1.9861852e+02
347,2.5238025e+04,-5.0578488e+04,2.0700000e+03,-4.4278168e+01,1.4471239e+02,-1.1574106e+00,1.5133926e+02
348,2.8264330e+04,-5.0578488e+04,2.0700000e+03,-7.4724617e+01,9.2027412e+01,-1.3354067e+00,1.1855209e+02
349,3.1290635e+04,-5.0578488e+04,2.0700000e+03,-6.2656559e+01,7.5776497e+01,3.0689714e+00,9.8373474e+01
350,3.4316938e+04,-5.0578488e+04,2.0700000e+03,-1.7785027e+00,3.6076164e+01,6.9895101e+00,3.6790024e+01
351,3.7343242e+04,-5.0578488e+04,2.0700000e+03,-3.4142200e+01,8.4698891e+01,2.9482045e+00,9.1368942e+01
352,4.0369547e+04,-5.0578488e+04,2.0700000e+03,-7.2980659e+01,2.2146582e+02,6.0459952e+00,2.3325917e+02
353,4.3395852e+04,-5.0578488e+04,2.0700000e+03,-3.4803608e+01,7.9642021e+01,2.0473990e+00,8.6938683e+01
354,4.6422156e+04,-5.0578488e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
355,4.9448461e+04,-5.0578488e+04,2.0700000e+03,2.8569912e+01,2.4877157e+01,2.7832141e+00,3.7984985e+01
356,5.2474766e+04,-5.0578488e+04,2.0700000e+03,6.2112457e+01,6.4338593e+01,2.5183027e+00,8.9463699e+01
357,5.5501070e+04,-5.0578488e+04,2.0700000e+03,7.7245819e+01,1.0725483e+02,3.1990175e+00,1.3221478e+02
358,5.8527375e+04,-5.0578488e+04,2.0700000e+03,3.6557594e+01,6.0783714e+01,-7.9445357e+00,7.1373901e+01
359,6.1553680e+04,-5.0578488e+04,2.0700000e+03,1.2306856e+00,1.2362945e+00,-2.2413445e+00,2.8401823e+00
360,6.4579984e+04,-5.0578488e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
361,6.7606289e+04,-5.0578488e+04,2.0700000e+03,-5.7875404e+01,9.9679413e+01,-3.8641262e+00,1.1532771e+02
362,7.0632594e+04,-5.0578488e+04,2.0700000e+03,7.7411914e+00,3.1304337e+01,4.9513092e+00,3.2625191e+01
363,7.3658898e+04,-5.0578488e+04,2.0700000e+03,2.6278522e+01,9.8025070e+01,1.7451891e+01,1.0297594e+02
364,7.6685203e+04,-5.0578488e+04,2.0700000e+03,1.6018246e+00,1.2566585e+02,1.9994707e+01,1.2725667e+02
365,7.9711500e+04,-5.0578488e+04,2.0700000e+03,-1.4118305e+01,5.6497707e+01,1.0728611e+01,5.9215034e+01
366,8.2737805e+04,-5.0578488e+04,2.0700000e+03,9.9315681e+00,4.3955215e+01,1.2191690e+01,4.6683338e+01
367,8.5764109e+04,-5.0578488e+04,2.0700000e+03,-1.1489846e+01,3.8399124e+01,8.0723925e+00,4.0886097e+01
368,8.8790414e+04,-5.0578488e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
369,9.1816719e+04,-5.0578488e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
370,9.4843023e+04,-5.0578488e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
371,9.7869328e+04,-5.0578488e+04,2.0700000e+03,-2.6012866e+00,1.2930563e+02,1.3069546e+01,1.2999049e+02
372,1.0089563e+05,-5.0578488e+04,2.0700000e+03,3.2892356e+00,1.2914998e+02,1.3768636e+01,1.2992348e+02
373,1.0392194e+05,-5.0578488e+04,2.0700000e+03,1.6407890e+01,6.8966156e+01,1.0175323e-01,7.0891182e+01
374,1.0694823e+05,-5.0578488e+04,2.0700000e+03,7.2977829e+01,1.7638364e+02,-3.3169408e+00,1.9091348e+02
375,1.0997455e+05,-5.0578488e+04,2.0700000e+03,2.5613632e+01,2.6093979e+02,8.1149673e+00,2.6231943e+02
376,1.1300084e+05,-5.0578488e+04,2.0700000e+03,-4.4756956e+00,3.6500989e+02,6.4073303e+01,3.7061792e+02
377,-2.6209146e+04,-4.7561621e+04,2.0700000e+03,8.3662357e+00,2.5922272e+02,4.6855145e+01,2.6355609e+02
378,-2.3182842e+04,-4.7561621e+04,2.0700000e+03,1.4566228e+01,1.7718466e+02,1.8968147e+01,1.7879141e+02
379,-2.0156539e+04,-4.7561621e+04,2.0700000e+03,2.4175961e+00,1.8288277e+02,2.0334544e+00,1.8291005e+02
380,-1.7130234e+04,-4.7561621e+04,2.0700000e+03,-9.0520163e+00,2.5527484e+02,2.1007925e-02,2.5543529e+02
381,-1.4103930e+04,-4.7561621e+04,2.0700000e+03,-2.1894968e+01,2.9607617e+02,1.8280482e+00,2.9689029e+02
382,-1.1077625e+04,-4.7561621e+04,2.0700000e+03,-3.2396004e+01,3.2573163e+02,3.3795404e+00,3.2735611e+02
383,-8.0513203e+03,-4.7561621e+04,2.0700000e+03,-4.6879662e+01,3.7698358e+02,4.9261036e+00,3.7991919e+02
384,-5.0250176e+03,-4.7561621e+04,2.0700000e+03,-5.9487652e+01,4.0096158e+02,5.8926821e+00,4.0539325e+02
385,-1.9987129e+03,-4.7561621e+04,2.0700000e+03,-5.9392597e+01,3.3103644e+02,4.4198346e+00,3.3635123e+02
386,1.0275918e+03,-4.7561621e+04,2.0700000e+03,-6.5199814e+01,2.8883508e+02,5.0274944e+00,2.9614523e+02
387,4.0538965e+03,-4.7561621e+04,2.0700000e+03,-8.2038910e+01,3.1969809e+02,8.8280725e+00,3.3017447e+02
388,7.0802012e+03,-4.7561621e+04,2.0700000e+03,-7.9181274e+01,2.8950656e+02,8.6271210e+00,3.0026346e+02
389,1.0106506e+04,-4.7561621e+04,2.0700000e+03,-6.3803677e+01,2.1253506e+02,4.7428808e+00,2.2195621e+02
390,1.3132807e+04,-4.7561621e+04,2.0700000e+03,-5.4398445e+01,1.7348752e+02,5.3771014e+00,1.8189565e+02
391,1.6159111e+04,-4.7561621e+04,2.0700000e+03,-2.7208899e+01,1.7784070e+02,8.5177908e+00,1.8011160e+02
392,1.9185416e+04,-4.7561621e+04,2.0700000e+03,-3.1092613e+00,1.7238408e+02,6.7027292e+00,1.7254236e+02
393,2.2211721e+04,-4.7561621e+04,2.0700000e+03,-9.7999268e+00,2.0940079e+02,6.8572350e+00,2.0974211e+02
394,2.5238025e+04,-4.7561621e+04,2.0700000e+03,-4.1791267e+01,1.7504085e+02,3.0349028e+00,1.7998616e+02
395,2.8264330e+04,-4.7561621e+04,2.0700000e+03,-4.3417313e+01,8.3784576e+01,-7.5547659e-01,9.4368896e+01
396,3.1290635e+04,-4.7561621e+04,2.0700000e+03,-9.0412802e-01,1.3133512e+01,1.1355873e+00,1.3213483e+01
397,3.4316938e+04,-4.7561621e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
398,3.7343242e+04,-4.7561621e+04,2.0700000e+03,-7.2007919e+01,1.3519778e+02,3.2842414e+00,1.5321347e+02
399,4.0369547e+04,-4.7561621e+04,2.0700000e+03,-8.3700340e+01,1.3197578e+02,1.8706247e+00,1.5629094e+02
400,4.3395852e+04,-4.7561621e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
401,4.6422156e+04,-4.7561621e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
402,4.9448461e+04,-4.7561621e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
403,5.2474766e+04,-4.7561621e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
404,5.5501070e+04,-4.7561621e+04,2.0700000e+03,4.5976685e+01,5.3800850e+01,1.3656776e+01,7.2075615e+01
405,5.8527375e+04,-4.7561621e+04,2.0700000e+03,3.9602505e+01,9.5379692e+01,1.3502632e+01,1.0415357e+02
406,6.1553680e+04,-4.7561621e+04,2.0700000e+03,1.5480009e+01,9.5529778e+01,-2.6141050e+00,9.6811172e+01
407,6.4579984e+04,-4.7561621e+04,2.0700000e+03,-7.5308204e+00,1.0930304e+02,-6.4394970e+00,1.0975124e+02
408,6.7606289e+04,-4.7561621e+04,2.0700000e+03,3.3962509e+01,6.2133556e+01,1.7677411e-01,7.0810043e+01
409,7.0632594e+04,-4.7561621e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
410,7.3658898e+04,-4.7561621e+04,2.0700000e+03,2.5582677e-01,6.3052750e-01,5.0326973e-01,8.4634078e-01
411,7.6685203e+04,-4.7561621e+04,2.0700000e+03,8.3398622e-01,7.2588516e+01,2.8815809e+01,7.8103386e+01
412,7.9711500e+04,-4.7561621e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
413,8.2737805e+04,-4.7561621e+04,2.0700000e+03,-1.8515085e+01,4.5577000e+01,-1.0002451e+01,5.0200802e+01
414,8.5764109e+04,-4.7561621e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
415,8.8790414e+04,-4.7561621e+04,2.0700000e+03,2.4218660e+01,2.9269617e+01,-1.3277231e+01,4.0243496e+01
