Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
684,4.9448461e+04,-2.9460414e+04,1.4900000e+04,-1.6879417e+02,6.2022852e+02,-2.9098761e+01,6.4344513e+02
685,5.2474766e+04,-2.9460414e+04,1.4900000e+04,-2.2649667e+02,7.2750171e+02,-2.3169779e+01,7.6229675e+02
686,5.5501070e+04,-2.9460414e+04,1.4900000e+04,-2.3141954e+02,8.6240680e+02,-1.3115217e+01,8.9301318e+02
687,5.8527375e+04,-2.9460414e+04,1.4900000e+04,-1.8335233e+02,9.0003046e+02,-7.6542110e+00,9.1854852e+02
688,6.1553680e+04,-2.9460414e+04,1.4900000e+04,-1.3224818e+02,8.4948151e+02,1.1425552e+01,8.5979004e+02
689,6.4579984e+04,-2.9460414e+04,1.4900000e+04,-9.6428688e+01,8.2067059e+02,-2.1985664e+01,8.2660883e+02
690,6.7606289e+04,-2.9460414e+04,1.4900000e+04,-8.3937332e+01,8.1693561e+02,-4.8195587e+01,8.2264948e+02
691,7.0632594e+04,-2.9460414e+04,1.4900000e+04,-6.1464245e+01,7.9200836e+02,-6.0716549e+01,7.9670673e+02
692,7.3658898e+04,-2.9460414e+04,1.4900000e+04,-5.1593423e+00,7.2135663e+02,-6.8219933e+01,7.2459363e+02
693,7.6685203e+04,-2.9460414e+04,1.4900000e+04,4.4496391e+01,4.1382651e+02,-7.1158890e+01,4.2225098e+02
694,7.9711500e+04,-2.9460414e+04,1.4900000e+04,2.7422878e+01,9.0835274e+01,-4.0206406e+01,1.0305152e+02
695,8.2737805e+04,-2.9460414e+04,1.4900000e+04,-5.9214741e+01,1.7586871e+02,-2.5523726e+01,1.8731699e+02
696,8.5764109e+04,-2.9460414e+04,1.4900000e+04,-9.0809601e+01,4.5878912e+02,-1.3952190e+01,4.6789795e+02
697,8.8790414e+04,-2.9460414e+04,1.4900000e+04,-7.8408203e+01,6.6034979e+02,-9.3140125e+00,6.6505371e+02
698,9.1816719e+04,-2.9460414e+04,1.4900000e+04,-9.3340782e+01,6.9069336e+02,-7.1139579e+00,6.9700818e+02
699,9.4843023e+04,-2.9460414e+04,1.4900000e+04,-1.2922600e+02,7.1890613e+02,-7.8400578e+00,7.3047028e+02
700,9.7869328e+04,-2.9460414e+04,1.4900000e+04,-1.4080362e+02,7.4034229e+02,-7.5035458e+00,7.5365027e+02
701,1.0089563e+05,-2.9460414e+04,1.4900000e+04,-1.0922121e+02,7.1850049e+02,-9.5589666e+00,7.2681744e+02
702,1.0392194e+05,-2.9460414e+04,1.4900000e+04,-6.1564697e+01,7.0708069e+02,-9.4046803e+00,7.0981812e+02
703,1.0694823e+05,-2.9460414e+04,1.4900000e+04,-1.8207495e+01,7.3428381e+02,-7.9588914e+00,7.3455261e+02
704,1.0997455e+05,-2.9460414e+04,1.4900000e+04,-1.0141449e+00,6.8621375e+02,-6.7022514e+00,6.8624719e+02
705,1.1300084e+05,-2.9460414e+04,1.4900000e+04,3.5564137e+00,5.0999612e+02,-3.6057703e+00,5.1002127e+02
706,-2.6209146e+04,-2.6443543e+04,1.4900000e+04,-1.1133610e+01,5.3199451e+02,-1.6754727e+00,5.3211365e+02
707,-2.3182842e+04,-2.6443543e+04,1.4900000e+04,-2.6222317e+01,7.3794812e+02,-6.2165666e-01,7.3841412e+02
708,-2.0156539e+04,-2.6443543e+04,1.4900000e+04,-4.2954929e+01,8.1819714e+02,2.6340039e+00,8.1932813e+02
709,-1.7130234e+04,-2.6443543e+04,1.4900000e+04,-6.7370506e+01,8.4734198e+02,8.6168919e+00,8.5005969e+02
710,-1.4103930e+04,-2.6443543e+04,1.4900000e+04,-8.9194366e+01,8.3375806e+02,1.7857201e+01,8.3870557e+02
711,-1.1077625e+04,-2.6443543e+04,1.4900000e+04,-1.0438390e+02,8.4680841e+02,3.2764675e+01,8.5384662e+02
712,-8.0513203e+03,-2.6443543e+04,1.4900000e+04,-1.0410834e+02,8.0194379e+02,5.0320564e+01,8.1023737e+02
713,-5.0250176e+03,-2.6443543e+04,1.4900000e+04,-7.9416786e+01,7.8607062e+02,7.4490547e+01,7.9357599e+02
714,-1.9987129e+03,-2.6443543e+04,1.4900000e+04,-3.2681725e+01,7.7270801e+02,8.8330872e+01,7.7842670e+02
715,1.0275918e+03,-2.6443543e+04,1.4900000e+04,9.3847418e+00,7.7956433e+02,9.0128738e+01,7.8481323e+02
716,4.0538965e+03,-2.6443543e+04,1.4900000e+04,4.2754082e+01,7.8053699e+02,8.0854752e+01,7.8587750e+02
717,7.0802012e+03,-2.6443543e+04,1.4900000e+04,5.7408310e+01,7.7114111e+02,6.8988892e+01,7.7634644e+02
718,1.0106506e+04,-2.6443543e+04,1.4900000e+04,6.3547897e+01,7.3191797e+02,5.9319206e+01,7.3706244e+02
719,1.3132807e+04,-2.6443543e+04,1.4900000e+04,7.2078918e+01,6.8196368e+02,5.1656704e+01,6.8770508e+02
720,1.6159111e+04,-2.6443543e+04,1.4900000e+04,7.1729340e+01,6.4331177e+02,3.6853840e+01,6.4834662e+02
721,1.9185416e+04,-2.6443543e+04,1.4900000e+04,6.3549267e+01,6.5300073e+02,9.7984991e+00,6.5615887e+02
722,2.2211721e+04,-2.6443543e+04,1.4900000e+04,5.4552105e+01,6.7190222e+02,-1.6407341e+01,6.7431281e+02
723,2.5238025e+04,-2.6443543e+04,1.4900000e+04,4.2546715e+01,6.6135553e+02,-3.1225254e+01,6.6345789e+02
724,2.8264330e+04,-2.6443543e+04,1.4900000e+04,2.5379879e+01,7.0452142e+02,-3.2544296e+01,7.0572919e+02
725,3.1290635e+04,-2.6443543e+04,1.4900000e+04,1.9689213e+01,6.4859888e+02,-2.0146370e+01,6.4921033e+02
726,3.4316938e+04,-2.6443543e+04,1.4900000e+04,2.2529985e+01,6.3419348e+02,-9.3381081e+00,6.3466223e+02
727,3.7343242e+04,-2.6443543e+04,1.4900000e+04,3.4823849e+01,6.1162567e+02,2.1008084e+00,6.1261981e+02
728,4.0369547e+04,-2.6443543e+04,1.4900000e+04,3.1913103e+01,5.7614539e+02,7.0939674e+00,5.7707214e+02
729,4.3395852e+04,-2.6443543e+04,1.4900000e+04,7.6156855e+00,5.7706860e+02,4.9003353e+00,5.7713965e+02
730,4.6422156e+04,-2.6443543e+04,1.4900000e+04,-3.3454697e+01,6.0785126e+02,-4.9767861e+00,6.0879156e+02
731,4.9448461e+04,-2.6443543e+04,1.4900000e+04,-9.2101891e+01,6.5312250e+02,-1.2608684e+01,6.5970502e+02
732,5.2474766e+04,-2.6443543e+04,1.4900000e+04,-1.5114404e+02,7.5875464e+02,-1.9830683e+01,7.7391626e+02
733,5.5501070e+04,-2.6443543e+04,1.4900000e+04,-1.8847778e+02,8.8744598e+02,-1.8539146e+01,9.0742932e+02
734,5.8527375e+04,-2.6443543e+04,1.4900000e+04,-1.6241249e+02,8.5585693e+02,-9.1462574e+00,8.7117877e+02
735,6.1553680e+04,-2.6443543e+04,1.4900000e+04,-1.3664317e+02,8.4161841e+02,-1.4645174e+00,8.5264008e+02
736,6.4579984e+04,-2.6443543e+04,1.4900000e+04,-9.2819733e+01,7.9244177e+02,7.5943404e-01,7.9785962e+02
737,6.7606289e+04,-2.6443543e+04,1.4900000e+04,-6.7874260e+01,7.7037610e+02,-1.7445627e+01,7.7355713e+02
738,7.0632594e+04,-2.6443543e+04,1.4900000e+04,-5.8887264e+01,7.4176343e+02,-3.2165863e+01,7.4479211e+02
739,7.3658898e+04,-2.6443543e+04,1.4900000e+04,-4.8118385e+01,6.8104681e+02,-3.0704985e+01,6.8343463e+02
740,7.6685203e+04,-2.6443543e+04,1.4900000e+04,-1.5892500e+01,4.3114383e+02,-1.6290039e+01,4.3174408e+02
741,7.9711500e+04,-2.6443543e+04,1.4900000e+04,-8.7970419e+00,2.3868683e+02,-4.2915850e+00,2.3888744e+02
742,8.2737805e+04,-2.6443543e+04,1.4900000e+04,-4.7922482e+01,3.0810028e+02,4.3816624e+00,3.1183575e+02
743,8.5764109e+04,-2.6443543e+04,1.4900000e+04,-8.0050400e+01,5.5078271e+02,1.4172801e+01,5.5675000e+02
744,8.8790414e+04,-2.6443543e+04,1.4900000e+04,-1.0433081e+02,6.8582990e+02,1.4528229e+01,6.9387219e+02
745,9.1816719e+04,-2.6443543e+04,1.4900000e+04,-1.1934740e+02,7.2582013e+02,1.2425199e+01,7.3567181e+02
746,9.4843023e+04,-2.6443543e+04,1.4900000e+04,-1.4040344e+02,7.3903888e+02,8.8186140e+00,7.5230933e+02
747,9.7869328e+04,-2.6443543e+04,1.4900000e+04,-1.4076302e+02,7.3318347e+02,1.3210179e+01,7.4669055e+02
748,1.0089563e+05,-2.6443543e+04,1.4900000e+04,-1.0533415e+02,7.0116077e+02,1.6108292e+01,7.0921167e+02
749,1.0392194e+05,-2.6443543e+04,1.4900000e+04,-4.1538689e+01,7.1044360e+02,1.1592615e+01,7.1175134e+02
750,1.0694823e+05,-2.6443543e+04,1.4900000e+04,2.0268608e+01,7.2351416e+02,8.3765087e+00,7.2384650e+02
751,1.0997455e+05,-2.6443543e+04,1.4900000e+04,3.0110540e+01,6.7804645e+02,4.4478731e+00,6.7872931e+02
752,1.1300084e+05,-2.6443543e+04,1.4900000e+04,1.7654987e+01,4.9918854e+02,2.4233522e+00,4.9950653e+02
753,-2.6209146e+04,-2.3426676e+04,1.4900000e+04,-1.0755681e+01,5.8983923e+02,-1.9695436e+00,5.8994055e+02
754,-2.3182842e+04,-2.3426676e+04,1.4900000e+04,-1.8758154e+01,7.3635010e+02,-6.1739695e-01,7.3658923e+02
755,-2.0156539e+04,-2.3426676e+04,1.4900000e+04,-3.3052513e+01,7.8040869e+02,3.1118987e+00,7.8111450e+02
756,-1.7130234e+04,-2.3426676e+04,1.4900000e+04,-5.2596207e+01,8.3207129e+02,8.5704746e+00,8.3377600e+02
757,-1.4103930e+04,-2.3426676e+04,1.4900000e+04,-7.5482063e+01,8.6283496e+02,1.7864511e+01,8.6631451e+02
758,-1.1077625e+04,-2.3426676e+04,1.4900000e+04,-8.6395470e+01,8.2203339e+02,2.6463963e+01,8.2698450e+02
759,-8.0513203e+03,-2.3426676e+04,1.4900000e+04,-8.1629333e+01,8.2292865e+02,4.3935272e+01,8.2813361e+02
760,-5.0250176e+03,-2.3426676e+04,1.4900000e+04,-6.2529148e+01,8.1187958e+02,7.2956055e+01,8.1754565e+02
761,-1.9987129e+03,-2.3426676e+04,1.4900000e+04,-1.7880690e+01,7.8359241e+02,8.8782951e+01,7.8880878e+02
762,1.0275918e+03,-2.3426676e+04,1.4900000e+04,2.2347589e+01,7.9777991e+02,8.8436310e+01,8.0297772e+02
763,4.0538965e+03,-2.3426676e+04,1.4900000e+04,5.2872952e+01,8.0928986e+02,7.3130142e+01,8.1430560e+02
764,7.0802012e+03,-2.3426676e+04,1.4900000e+04,6.4379517e+01,8.2180365e+02,5.6051037e+01,8.2622498e+02
765,1.0106506e+04,-2.3426676e+04,1.4900000e+04,5.4279030e+01,7.5555341e+02,4.0176678e+01,7.5856531e+02
766,1.3132807e+04,-2.3426676e+04,1.4900000e+04,4.1743217e+01,7.0526086e+02,2.9032207e+01,7.0709143e+02
767,1.6159111e+04,-2.3426676e+04,1.4900000e+04,3.5900204e+01,6.6846814e+02,1.9760805e+01,6.6972308e+02
768,1.9185416e+04,-2.3426676e+04,1.4900000e+04,2.6219427e+01,6.6580835e+02,7.6679316e+00,6.6636853e+02
769,2.2211721e+04,-2.3426676e+04,1.4900000e+04,1.0650651e+01,6.9480719e+02,-4.0573149e+00,6.9490070e+02
770,2.5238025e+04,-2.3426676e+04,1.4900000e+04,-1.3168014e+00,7.0499731e+02,-1.2683831e+01,7.0511261e+02
771,2.8264330e+04,-2.3426676e+04,1.4900000e+04,-1.6187654e+01,6.9152161e+02,-1.0684340e+01,6.9179352e+02
772,3.1290635e+04,-2.3426676e+04,1.4900000e+04,-1.9286579e+01,6.3582880e+02,-1.9504478e+00,6.3612421e+02
773,3.4316938e+04,-2.3426676e+04,1.4900000e+04,-6.1642637e+00,5.9639148e+02,9.1967793e+00,5.9649426e+02
774,3.7343242e+04,-2.3426676e+04,1.4900000e+04,1.3380912e+01,5.6076575e+02,1.8468613e+01,5.6122937e+02
775,4.0369547e+04,-2.3426676e+04,1.4900000e+04,3.6438396e+01,5.7527710e+02,2.2064550e+01,5.7685211e+02
776,4.3395852e+04,-2.3426676e+04,1.4900000e+04,3.4528545e+01,5.9493097e+02,1.9792583e+01,5.9626068e+02
777,4.6422156e+04,-2.3426676e+04,1.4900000e+04,1.1371252e+01,6.3566742e+02,1.0714789e+01,6.3585944e+02
778,4.9448461e+04,-2.3426676e+04,1.4900000e+04,-2.6863680e+01,6.9192822e+02,-3.4733164e+00,6.9245819e+02
779,5.2474766e+04,-2.3426676e+04,1.4900000e+04,-8.2590134e+01,7.2311798e+02,-1.7304970e+01,7.2802484e+02
780,5.5501070e+04,-2.3426676e+04,1.4900000e+04,-1.1998172e+02,8.1625000e+02,-2.3884844e+01,8.2536670e+02
781,5.8527375e+04,-2.3426676e+04,1.4900000e+04,-1.3282182e+02,7.8301672e+02,-2.4681389e+01,7.9458545e+02
782,6.1553680e+04,-2.3426676e+04,1.4900000e+04,-1.2774239e+02,8.1031305e+02,-9.8560858e+00,8.2037946e+02
783,6.4579984e+04,-2.3426676e+04,1.4900000e+04,-9.6129677e+01,7.7447925e+02,4.4390678e+00,7.8043500e+02
784,6.7606289e+04,-2.3426676e+04,1.4900000e+04,-5.8998642e+01,7.5107593e+02,7.2686749e+00,7.5342462e+02
785,7.0632594e+04,-2.3426676e+04,1.4900000e+04,-5.3642445e+01,7.2508032e+02,-3.3827507e+00,7.2706976e+02
786,7.3658898e+04,-2.3426676e+04,1.4900000e+04,-7.1170067e+01,6.2158356e+02,2.9321620e+00,6.2565161e+02
787,7.6685203e+04,-2.3426676e+04,1.4900000e+04,-8.0602623e+01,3.0793994e+02,2.8920704e+01,3.1962509e+02
788,7.9711500e+04,-2.3426676e+04,1.4900000e+04,-2.6261345e+01,1.5818893e+02,5.8655128e+01,1.7074490e+02
789,8.2737805e+04,-2.3426676e+04,1.4900000e+04,1.9583809e+01,2.5008090e+02,5.2294502e+01,2.5623953e+02
790,8.5764109e+04,-2.3426676e+04,1.4900000e+04,-3.6738548e+01,5.6356470e+02,3.4620605e+01,5.6582104e+02
791,8.8790414e+04,-2.3426676e+04,1.4900000e+04,-9.7966949e+01,7.0784637e+02,2.6783012e+01,7.1509534e+02
792,9.1816719e+04,-2.3426676e+04,1.4900000e+04,-1.3101987e+02,7.5095544e+02,2.1780670e+01,7.6261041e+02
793,9.4843023e+04,-2.3426676e+04,1.4900000e+04,-1.5768318e+02,7.6532056e+02,2.5246849e+01,7.8180365e+02
794,9.7869328e+04,-2.3426676e+04,1.4900000e+04,-1.6215445e+02,7.1992883e+02,3.2651764e+01,7.3868652e+02
795,1.0089563e+05,-2.3426676e+04,1.4900000e+04,-1.0625795e+02,6.3592133e+02,4.1389568e+01,6.4606482e+02
796,1.0392194e+05,-2.3426676e+04,1.4900000e+04,-5.8530035e+00,6.0244385e+02,4.2424141e+01,6.0396411e+02
797,1.0694823e+05,-2.3426676e+04,1.4900000e+04,7.0749550e+01,7.0163489e+02,2.9841976e+01,7.0582404e+02
798,1.0997455e+05,-2.3426676e+04,1.4900000e+04,7.2058212e+01,7.2417285e+02,1.8825092e+01,7.2799249e+02
799,1.1300084e+05,-2.3426676e+04,1.4900000e+04,3.3461639e+01,5.1450085e+02,1.0329302e+01,5.1569128e+02
800,-2.6209146e+04,-2.0409809e+04,1.4900000e+04,-5.3471479e+00,5.2489301e+02,-3.1856090e-02,5.2492023e+02
801,-2.3182842e+04,-2.0409809e+04,1.4900000e+04,-1.3602890e+01,7.1835565e+02,2.7437890e+00,7.1848969e+02
802,-2.0156539e+04,-2.0409809e+04,1.4900000e+04,-2.1731075e+01,7.7088135e+02,5.5374966e+00,7.7120752e+02
803,-1.7130234e+04,-2.0409809e+04,1.4900000e+04,-3.2650677e+01,8.0354938e+02,1.0331550e+01,8.0427881e+02
804,-1.4103930e+04,-2.0409809e+04,1.4900000e+04,-3.8109970e+01,8.0791992e+02,1.3688356e+01,8.0893408e+02
805,-1.1077625e+04,-2.0409809e+04,1.4900000e+04,-4.8667511e+01,8.2731384e+02,2.1156775e+01,8.2901404e+02
806,-8.0513203e+03,-2.0409809e+04,1.4900000e+04,-3.5416542e+01,8.4452118e+02,2.9927898e+01,8.4579309e+02
807,-5.0250176e+03,-2.0409809e+04,1.4900000e+04,-1.7551201e+01,7.9885217e+02,4.1527821e+01,8.0012341e+02
808,-1.9987129e+03,-2.0409809e+04,1.4900000e+04,1.0420244e+00,7.9117566e+02,4.6576691e+01,7.9254614e+02
809,1.0275918e+03,-2.0409809e+04,1.4900000e+04,2.3211449e+01,7.9924713e+02,4.3463253e+01,8.0076453e+02
810,4.0538965e+03,-2.0409809e+04,1.4900000e+04,4.4081951e+01,8.2296063e+02,3.1549334e+01,8.2474408e+02
811,7.0802012e+03,-2.0409809e+04,1.4900000e+04,5.0834103e+01,8.5215259e+02,2.0749275e+01,8.5391962e+02
812,1.0106506e+04,-2.0409809e+04,1.4900000e+04,3.3688248e+01,7.6804504e+02,2.6073289e+00,7.6878790e+02
813,1.3132807e+04,-2.0409809e+04,1.4900000e+04,9.3371067e+00,6.8914270e+02,-7.7909012e+00,6.8925000e+02
814,1.6159111e+04,-2.0409809e+04,1.4900000e+04,-6.3163772e+00,6.5555310e+02,-8.2407665e+00,6.5563531e+02
815,1.9185416e+04,-2.0409809e+04,1.4900000e+04,-1.9827419e+01,6.7754956e+02,-6.0363522e+00,6.7786646e+02
816,2.2211721e+04,-2.0409809e+04,1.4900000e+04,-3.5471203e+01,7.0549707e+02,6.8994868e-01,7.0638855e+02
817,2.5238025e+04,-2.0409809e+04,1.4900000e+04,-5.9936180e+01,6.9612146e+02,9.5528450e+00,6.9876227e+02
818,2.8264330e+04,-2.0409809e+04,1.4900000e+04,-6.2850945e+01,6.8570764e+02,1.0458791e+01,6.8866144e+02
819,3.1290635e+04,-2.0409809e+04,1.4900000e+04,-6.4193626e+01,6.6473547e+02,2.0074907e+01,6.6812952e+02
820,3.4316938e+04,-2.0409809e+04,1.4900000e+04,-3.0615498e+01,5.8710986e+02,1.9000252e+01,5.8821454e+02
821,3.7343242e+04,-2.0409809e+04,1.4900000e+04,3.0046265e+00,5.4020276e+02,1.9635916e+01,5.4056787e+02
822,4.0369547e+04,-2.0409809e+04,1.4900000e+04,4.5319832e+01,5.3151190e+02,1.5348335e+01,5.3366125e+02
823,4.3395852e+04,-2.0409809e+04,1.4900000e+04,6.2130405e+01,5.6467786e+02,1.5706976e+01,5.6830273e+02
824,4.6422156e+04,-2.0409809e+04,1.4900000e+04,6.1945354e+01,6.6190271e+02,4.1672568e+00,6.6480811e+02
825,4.9448461e+04,-2.0409809e+04,1.4900000e+04,2.8299343e+01,7.3107880e+02,-6.8244028e-01,7.3162659e+02
826,5.2474766e+04,-2.0409809e+04,1.4900000e+04,-2.0731565e+01,7.6330005e+02,-1.0868093e+01,7.6365887e+02
827,5.5501070e+04,-2.0409809e+04,1.4900000e+04,-7.0266052e+01,8.2418964e+02,-2.3919754e+01,8.2752521e+02
828,5.8527375e+04,-2.0409809e+04,1.4900000e+04,-9.2058052e+01,7.9307043e+02,-2.6626320e+01,7.9883936e+02
829,6.1553680e+04,-2.0409809e+04,1.4900000e+04,-1.0731627e+02,7.5777808e+02,-1.2010234e+01,7.6543359e+02
830,6.4579984e+04,-2.0409809e+04,1.4900000e+04,-9.0971252e+01,7.1300085e+02,1.2213305e+01,7.1888464e+02
831,6.7606289e+04,-2.0409809e+04,1.4900000e+04,-5.7639824e+01,7.0996924e+02,2.8480999e+01,7.1287433e+02
832,7.0632594e+04,-2.0409809e+04,1.4900000e+04,-3.7336258e+01,7.3293274e+02,2.1570313e+01,7.3420001e+02
833,7.3658898e+04,-2.0409809e+04,1.4900000e+04,-4.0775173e+01,6.1150909e+02,1.1386276e+01,6.1297278e+02
834,7.6685203e+04,-2.0409809e+04,1.4900000e+04,-2.9333458e+01,2.7347626e+02,1.5687235e+01,2.7549194e+02
835,7.9711500e+04,-2.0409809e+04,1.4900000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
836,8.2737805e+04,-2.0409809e+04,1.4900000e+04,-1.3910437e+01,1.5657841e+02,1.4816501e+01,1.5789183e+02
837,8.5764109e+04,-2.0409809e+04,1.4900000e+04,-7.7852852e+01,6.0852490e+02,2.5031006e+01,6.1399524e+02
838,8.8790414e+04,-2.0409809e+04,1.4900000e+04,-1.2398381e+02,7.9101465e+02,2.8217100e+01,8.0116937e+02
839,9.1816719e+04,-2.0409809e+04,1.4900000e+04,-1.4815494e+02,8.3587109e+02,3.4162407e+01,8.4958661e+02
840,9.4843023e+04,-2.0409809e+04,1.4900000e+04,-1.5554555e+02,8.1480835e+02,4.2789063e+01,8.3062500e+02
841,9.7869328e+04,-2.0409809e+04,1.4900000e+04,-1.6046887e+02,7.0687067e+02,5.7520554e+01,7.2713477e+02
842,1.0089563e+05,-2.0409809e+04,1.4900000e+04,-9.1946236e+01,4.3236865e+02,6.9420944e+01,4.4745505e+02
843,1.0392194e+05,-2.0409809e+04,1.4900000e+04,2.8342123e+01,4.0402808e+02,8.0196671e+01,4.1288434e+02
844,1.0694823e+05,-2.0409809e+04,1.4900000e+04,1.1602119e+02,5.4678381e+02,6.5283058e+01,5.6275690e+02
845,1.0997455e+05,-2.0409809e+04,1.4900000e+04,1.1921262e+02,7.6294910e+02,3.1649828e+01,7.7285486e+02
846,1.1300084e+05,-2.0409809e+04,1.4900000e+04,5.0172974e+01,5.9121558e+02,1.3835798e+01,5.9350195e+02
847,-2.6209146e+04,-1.7392941e+04,1.4900000e+04,-2.9398785e+00,5.3513837e+02,2.5415943e+00,5.3515247e+02
848,-2.3182842e+04,-1.7392941e+04,1.4900000e+04,-7.0995226e+00,7.3168951e+02,5.6027851e+00,7.3174536e+02
849,-2.0156539e+04,-1.7392941e+04,1.4900000e+04,-1.0469492e+01,7.9873871e+02,1.0203142e+01,7.9887250e+02
850,-1.7130234e+04,-1.7392941e+04,1.4900000e+04,-9.0115366e+00,8.3338757e+02,1.2713430e+01,8.3353326e+02
851,-1.4103930e+04,-1.7392941e+04,1.4900000e+04,-6.1856246e+00,8.5294202e+02,1.7321056e+01,8.5314026e+02
852,-1.1077625e+04,-1.7392941e+04,1.4900000e+04,3.7721958e+00,8.8161847e+02,1.6372711e+01,8.8177856e+02
853,-8.0513203e+03,-1.7392941e+04,1.4900000e+04,5.9478703e+00,8.4816296e+02,7.4015403e+00,8.4821613e+02
854,-5.0250176e+03,-1.7392941e+04,1.4900000e+04,1.9333530e+01,8.0768530e+02,-4.6956282e+00,8.0793036e+02
855,-1.9987129e+03,-1.7392941e+04,1.4900000e+04,2.4975576e+01,7.7988892e+02,-1.5994164e+01,7.8045264e+02
856,1.0275918e+03,-1.7392941e+04,1.4900000e+04,2.0473038e+01,7.9162598e+02,-1.9163431e+01,7.9212250e+02
857,4.0538965e+03,-1.7392941e+04,1.4900000e+04,2.9782570e+01,8.3559497e+02,-1.3512803e+01,8.3623474e+02
858,7.0802012e+03,-1.7392941e+04,1.4900000e+04,2.8549784e+01,8.6430280e+02,-1.5254526e+01,8.6490869e+02
859,1.0106506e+04,-1.7392941e+04,1.4900000e+04,1.9477835e+00,8.1084790e+02,-3.0917725e+01,8.1143945e+02
860,1.3132807e+04,-1.7392941e+04,1.4900000e+04,-3.2823448e+01,7.0767389e+02,-4.0446468e+01,7.0958838e+02
861,1.6159111e+04,-1.7392941e+04,1.4900000e+04,-5.3185364e+01,6.6454871e+02,-2.6502436e+01,6.6720013e+02
862,1.9185416e+04,-1.7392941e+04,1.4900000e+04,-7.4794128e+01,6.9544006e+02,-6.4888215e+00,6.9948059e+02
863,2.2211721e+04,-1.7392941e+04,1.4900000e+04,-9.1897156e+01,7.0688562e+02,8.4797325e+00,7.1288446e+02
864,2.5238025e+04,-1.7392941e+04,1.4900000e+04,-1.0152155e+02,7.1448010e+02,1.8703739e+01,7.2189911e+02
865,2.8264330e+04,-1.7392941e+04,1.4900000e+04,-1.0968498e+02,7.1634625e+02,2.7250759e+01,7.2520715e+02
866,3.1290635e+04,-1.7392941e+04,1.4900000e+04,-9.2757645e+01,6.2718549e+02,2.7610294e+01,6.3460852e+02
867,3.4316938e+04,-1.7392941e+04,1.4900000e+04,-6.1805824e+01,5.5928046e+02,2.7693363e+01,5.6336627e+02
868,3.7343242e+04,-1.7392941e+04,1.4900000e+04,2.9355087e+00,4.9169019e+02,2.2624092e+01,4.9221915e+02
869,4.0369547e+04,-1.7392941e+04,1.4900000e+04,6.3849697e+01,4.8821613e+02,1.1661439e+01,4.9251169e+02
870,4.3395852e+04,-1.7392941e+04,1.4900000e+04,1.0368912e+02,5.8843829e+02,-9.0256619e-01,5.9750470e+02
871,4.6422156e+04,-1.7392941e+04,1.4900000e+04,1.0723965e+02,6.9283777e+02,-1.0151650e+01,7.0116162e+02
872,4.9448461e+04,-1.7392941e+04,1.4900000e+04,7.1387085e+01,7.8270959e+02,-1.4028631e+01,7.8608350e+02
873,5.2474766e+04,-1.7392941e+04,1.4900000e+04,1.7948982e+01,8.2933997e+02,-1.1897160e+01,8.2961951e+02
874,5.5501070e+04,-1.7392941e+04,1.4900000e+04,-2.5444860e+01,8.5922217e+02,-1.4306334e+01,8.5971790e+02
875,5.8527375e+04,-1.7392941e+04,1.4900000e+04,-5.0551506e+01,8.1924084e+02,-1.7761890e+01,8.2099115e+02
876,6.1553680e+04,-1.7392941e+04,1.4900000e+04,-7.8119278e+01,7.4810815e+02,-9.2788792e+00,7.5223303e+02
877,6.4579984e+04,-1.7392941e+04,1.4900000e+04,-8.6736397e+01,7.0280438e+02,1.0480959e+01,7.0821399e+02
878,6.7606289e+04,-1.7392941e+04,1.4900000e+04,-7.4167709e+01,6.9786096e+02,3.0030727e+01,7.0243335e+02
879,7.0632594e+04,-1.7392941e+04,1.4900000e+04,-3.6512039e+01,7.1806946e+02,3.5113457e+01,7.1985406e+02
880,7.3658898e+04,-1.7392941e+04,1.4900000e+04,1.3796076e+01,6.2132928e+02,1.8260218e+01,6.2175067e+02
881,7.6685203e+04,-1.7392941e+04,1.4900000e+04,4.6217415e+01,2.4774690e+02,-2.3720730e+01,2.5313484e+02
882,7.9711500e+04,-1.7392941e+04,1.4900000e+04,-6.4735613e+00,8.4523972e+01,-4.1102219e+01,9.4210411e+01
883,8.2737805e+04,-1.7392941e+04,1.4900000e+04,-1.0726936e+02,2.9822174e+02,-2.2894651e+01,3.1775317e+02
884,8.5764109e+04,-1.7392941e+04,1.4900000e+04,-1.6803448e+02,6.8147034e+02,8.4469738e+00,7.0193213e+02
885,8.8790414e+04,-1.7392941e+04,1.4900000e+04,-1.4864157e+02,8.1734814e+02,3.4754280e+01,8.3148071e+02
886,9.1816719e+04,-1.7392941e+04,1.4900000e+04,-1.1646733e+02,8.5134705e+02,5.1541008e+01,8.6082111e+02
887,9.4843023e+04,-1.7392941e+04,1.4900000e+04,-1.1132614e+02,8.7205139e+02,6.8184212e+01,8.8176880e+02
888,9.7869328e+04,-1.7392941e+04,1.4900000e+04,-9.5007835e+01,6.5192017e+02,7.6920708e+01,6.6328210e+02
889,1.0089563e+05,-1.7392941e+04,1.4900000e+04,-4.0803493e+01,2.6818542e+02,7.9278969e+01,2.8261899e+02
890,1.0392194e+05,-1.7392941e+04,1.4900000e+04,7.5718474e+00,8.6530212e+01,5.2987137e+01,1.0174698e+02
