Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
647,7.9711500e+04,-3.2477281e+04,1.6100000e+04,5.8198708e-01,1.3768930e+02,2.0867447e+01,1.3926282e+02
648,8.2737805e+04,-3.2477281e+04,1.6100000e+04,2.0562098e+01,1.2500937e+02,-2.7736811e+01,1.2968991e+02
649,8.5764109e+04,-3.2477281e+04,1.6100000e+04,2.6828310e+01,4.7878009e+02,-4.8308289e+01,4.8195831e+02
650,8.8790414e+04,-3.2477281e+04,1.6100000e+04,6.4963131e+00,6.2018073e+02,-4.4823723e+01,6.2183234e+02
651,9.1816719e+04,-3.2477281e+04,1.6100000e+04,-5.8798687e+01,6.1768976e+02,-3.3216179e+01,6.2137042e+02
652,9.4843023e+04,-3.2477281e+04,1.6100000e+04,-1.1801985e+02,6.6556799e+02,-2.7973461e+01,6.7652936e+02
653,9.7869328e+04,-3.2477281e+04,1.6100000e+04,-1.3924777e+02,7.4711072e+02,-1.9026834e+01,7.6021466e+02
654,1.0089563e+05,-3.2477281e+04,1.6100000e+04,-1.0330762e+02,7.6329614e+02,-1.4716087e+01,7.7039600e+02
655,1.0392194e+05,-3.2477281e+04,1.6100000e+04,-5.7271896e+01,7.0333258e+02,-1.1362795e+01,7.0575201e+02
656,1.0694823e+05,-3.2477281e+04,1.6100000e+04,-2.6445086e+01,7.3356671e+02,-1.1667821e+01,7.3413593e+02
657,1.0997455e+05,-3.2477281e+04,1.6100000e+04,-9.0423594e+00,6.4652612e+02,-8.7955513e+00,6.4664917e+02
658,1.1300084e+05,-3.2477281e+04,1.6100000e+04,-1.7466704e+00,4.5745316e+02,-6.0401192e+00,4.5749637e+02
659,-2.6209146e+04,-2.9460414e+04,1.6100000e+04,-1.4141652e+01,5.0135938e+02,6.4506537e-01,5.0155920e+02
660,-2.3182842e+04,-2.9460414e+04,1.6100000e+04,-2.5599766e+01,6.4023016e+02,1.0014383e+00,6.4074255e+02
661,-2.0156539e+04,-2.9460414e+04,1.6100000e+04,-4.0665813e+01,6.8107629e+02,2.4473271e+00,6.8229364e+02
662,-1.7130234e+04,-2.9460414e+04,1.6100000e+04,-5.9998661e+01,7.1028839e+02,5.7390518e+00,7.1284106e+02
663,-1.4103930e+04,-2.9460414e+04,1.6100000e+04,-7.7844612e+01,7.0826318e+02,1.2770315e+01,7.1264270e+02
664,-1.1077625e+04,-2.9460414e+04,1.6100000e+04,-8.8871994e+01,6.8683069e+02,2.3183109e+01,6.9294452e+02
665,-8.0513203e+03,-2.9460414e+04,1.6100000e+04,-8.6133888e+01,7.0106860e+02,3.8595047e+01,7.0739368e+02
666,-5.0250176e+03,-2.9460414e+04,1.6100000e+04,-6.5695175e+01,6.6797583e+02,5.4114674e+01,6.7337653e+02
667,-1.9987129e+03,-2.9460414e+04,1.6100000e+04,-3.7075974e+01,7.0016333e+02,6.8165321e+01,7.0445001e+02
668,1.0275918e+03,-2.9460414e+04,1.6100000e+04,-5.7503710e+00,6.9286469e+02,6.6625031e+01,6.9608435e+02
669,4.0538965e+03,-2.9460414e+04,1.6100000e+04,2.3626314e+01,6.9690747e+02,5.9948265e+01,6.9988000e+02
670,7.0802012e+03,-2.9460414e+04,1.6100000e+04,4.5894051e+01,6.8955273e+02,5.1252716e+01,6.9297626e+02
671,1.0106506e+04,-2.9460414e+04,1.6100000e+04,6.7741493e+01,6.5702698e+02,3.9965996e+01,6.6171796e+02
672,1.3132807e+04,-2.9460414e+04,1.6100000e+04,8.4240746e+01,6.0213556e+02,2.3765972e+01,6.0846405e+02
673,1.6159111e+04,-2.9460414e+04,1.6100000e+04,8.1792915e+01,5.7633661e+02,4.2035313e+00,5.8212683e+02
674,1.9185416e+04,-2.9460414e+04,1.6100000e+04,6.9978615e+01,6.0095538e+02,-1.2628954e+01,6.0514783e+02
675,2.2211721e+04,-2.9460414e+04,1.6100000e+04,6.1838394e+01,6.3355774e+02,-1.9610271e+01,6.3687042e+02
676,2.5238025e+04,-2.9460414e+04,1.6100000e+04,5.9442471e+01,6.5409583e+02,-2.9091497e+01,6.5743524e+02
677,2.8264330e+04,-2.9460414e+04,1.6100000e+04,5.5673565e+01,6.3386835e+02,-2.7522482e+01,6.3690356e+02
678,3.1290635e+04,-2.9460414e+04,1.6100000e+04,5.8380325e+01,6.3086053e+02,-2.7003138e+01,6.3413123e+02
679,3.4316938e+04,-2.9460414e+04,1.6100000e+04,5.4817371e+01,5.8352203e+02,-2.4068167e+01,5.8658521e+02
680,3.7343242e+04,-2.9460414e+04,1.6100000e+04,4.9555801e+01,5.4845050e+02,-1.9861010e+01,5.5104285e+02
681,4.0369547e+04,-2.9460414e+04,1.6100000e+04,3.6497223e+01,5.1555566e+02,-1.8953142e+01,5.1719330e+02
682,4.3395852e+04,-2.9460414e+04,1.6100000e+04,-2.3981194e+00,4.9630432e+02,-1.9961882e+01,4.9671140e+02
683,4.6422156e+04,-2.9460414e+04,1.6100000e+04,-7.5433708e+01,5.3183673e+02,-3.0159681e+01,5.3800574e+02
684,4.9448461e+04,-2.9460414e+04,1.6100000e+04,-1.5579814e+02,5.9986774e+02,-3.5159996e+01,6.2076611e+02
685,5.2474766e+04,-2.9460414e+04,1.6100000e+04,-2.0973077e+02,6.8151154e+02,-2.4383579e+01,7.1347009e+02
686,5.5501070e+04,-2.9460414e+04,1.6100000e+04,-2.0476230e+02,7.7013922e+02,-1.4146652e+01,7.9702081e+02
687,5.8527375e+04,-2.9460414e+04,1.6100000e+04,-1.7044888e+02,8.1518262e+02,-7.7218437e+00,8.3284760e+02
688,6.1553680e+04,-2.9460414e+04,1.6100000e+04,-1.1994440e+02,7.6344678e+02,4.9288769e+00,7.7282727e+02
689,6.4579984e+04,-2.9460414e+04,1.6100000e+04,-9.6147926e+01,7.7374872e+02,-2.3669079e+01,7.8005884e+02
690,6.7606289e+04,-2.9460414e+04,1.6100000e+04,-8.5079361e+01,7.8214917e+02,-3.7063072e+01,7.8763538e+02
691,7.0632594e+04,-2.9460414e+04,1.6100000e+04,-6.0305531e+01,7.6408881e+02,-4.5240963e+01,7.6779895e+02
692,7.3658898e+04,-2.9460414e+04,1.6100000e+04,-1.3457372e+01,7.2745782e+02,-5.4250446e+01,7.2960205e+02
693,7.6685203e+04,-2.9460414e+04,1.6100000e+04,2.9144039e+01,4.8406671e+02,-6.8924271e+01,4.8981683e+02
694,7.9711500e+04,-2.9460414e+04,1.6100000e+04,1.8660809e+01,1.5970782e+02,-5.4515137e+01,1.6978432e+02
695,8.2737805e+04,-2.9460414e+04,1.6100000e+04,-3.5134830e+01,1.9581586e+02,-4.3558899e+01,2.0365581e+02
696,8.5764109e+04,-2.9460414e+04,1.6100000e+04,-7.6097824e+01,4.5143988e+02,-2.4878122e+01,4.5848419e+02
697,8.8790414e+04,-2.9460414e+04,1.6100000e+04,-7.3557045e+01,6.3017181e+02,-1.3149126e+01,6.3458649e+02
698,9.1816719e+04,-2.9460414e+04,1.6100000e+04,-8.7896645e+01,6.6016467e+02,-8.3124142e+00,6.6604230e+02
699,9.4843023e+04,-2.9460414e+04,1.6100000e+04,-1.1966667e+02,6.7570551e+02,-7.4996538e+00,6.8626111e+02
700,9.7869328e+04,-2.9460414e+04,1.6100000e+04,-1.3903725e+02,7.1919977e+02,-3.7169180e+00,7.3252545e+02
701,1.0089563e+05,-2.9460414e+04,1.6100000e+04,-1.0467822e+02,6.9745953e+02,-5.8715239e+00,7.0529553e+02
702,1.0392194e+05,-2.9460414e+04,1.6100000e+04,-5.7742569e+01,6.9294073e+02,-5.4128127e+00,6.9536353e+02
703,1.0694823e+05,-2.9460414e+04,1.6100000e+04,-1.5519857e+01,7.0429669e+02,-3.0569215e+00,7.0447430e+02
704,1.0997455e+05,-2.9460414e+04,1.6100000e+04,1.4840685e+00,6.5706732e+02,-3.2167356e+00,6.5707684e+02
705,1.1300084e+05,-2.9460414e+04,1.6100000e+04,3.4429488e+00,4.5846570e+02,-9.1679651e-01,4.5847955e+02
706,-2.6209146e+04,-2.6443543e+04,1.6100000e+04,-9.8941584e+00,4.8912115e+02,-2.3736944e+00,4.8922696e+02
707,-2.3182842e+04,-2.6443543e+04,1.6100000e+04,-2.2594633e+01,6.7214349e+02,-1.2131722e+00,6.7252423e+02
708,-2.0156539e+04,-2.6443543e+04,1.6100000e+04,-3.8656067e+01,7.5800336e+02,1.9201603e+00,7.5899084e+02
709,-1.7130234e+04,-2.6443543e+04,1.6100000e+04,-5.8452698e+01,7.6270441e+02,7.1327405e+00,7.6497424e+02
710,-1.4103930e+04,-2.6443543e+04,1.6100000e+04,-7.9040001e+01,7.5151208e+02,1.5271939e+01,7.5581146e+02
711,-1.1077625e+04,-2.6443543e+04,1.6100000e+04,-9.1523300e+01,7.5854565e+02,2.6829422e+01,7.6451801e+02
712,-8.0513203e+03,-2.6443543e+04,1.6100000e+04,-8.9434319e+01,7.4939813e+02,4.1719296e+01,7.5586810e+02
713,-5.0250176e+03,-2.6443543e+04,1.6100000e+04,-6.4969063e+01,6.9799792e+02,5.9350914e+01,7.0352301e+02
714,-1.9987129e+03,-2.6443543e+04,1.6100000e+04,-2.6056709e+01,7.3316211e+02,7.6611847e+01,7.3761438e+02
715,1.0275918e+03,-2.6443543e+04,1.6100000e+04,5.7144737e+00,7.3429797e+02,7.6256180e+01,7.3826898e+02
716,4.0538965e+03,-2.6443543e+04,1.6100000e+04,3.6618225e+01,7.4346436e+02,6.7667793e+01,7.4743500e+02
717,7.0802012e+03,-2.6443543e+04,1.6100000e+04,5.5738358e+01,7.4401111e+02,5.8839413e+01,7.4841254e+02
718,1.0106506e+04,-2.6443543e+04,1.6100000e+04,6.2954639e+01,7.0888879e+02,4.8339237e+01,7.1331848e+02
719,1.3132807e+04,-2.6443543e+04,1.6100000e+04,6.8096878e+01,6.5368677e+02,4.0349434e+01,6.5846155e+02
720,1.6159111e+04,-2.6443543e+04,1.6100000e+04,6.3808182e+01,6.1121295e+02,2.6572960e+01,6.1510883e+02
721,1.9185416e+04,-2.6443543e+04,1.6100000e+04,5.4981266e+01,6.3462854e+02,5.2218485e+00,6.3702716e+02
722,2.2211721e+04,-2.6443543e+04,1.6100000e+04,4.4626549e+01,6.1246692e+02,-1.1737896e+01,6.1420276e+02
723,2.5238025e+04,-2.6443543e+04,1.6100000e+04,3.8190796e+01,6.3939087e+02,-2.2476616e+01,6.4092462e+02
724,2.8264330e+04,-2.6443543e+04,1.6100000e+04,2.6913620e+01,6.1879645e+02,-2.4917236e+01,6.1988245e+02
725,3.1290635e+04,-2.6443543e+04,1.6100000e+04,2.1947189e+01,6.0984668e+02,-1.7806644e+01,6.1050122e+02
726,3.4316938e+04,-2.6443543e+04,1.6100000e+04,2.5114655e+01,5.8414587e+02,-7.1979971e+00,5.8472980e+02
727,3.7343242e+04,-2.6443543e+04,1.6100000e+04,3.2581600e+01,5.6133069e+02,-1.4430261e-01,5.6227551e+02
728,4.0369547e+04,-2.6443543e+04,1.6100000e+04,3.1659870e+01,5.2374628e+02,3.2751455e+00,5.2471252e+02
729,4.3395852e+04,-2.6443543e+04,1.6100000e+04,8.3030186e+00,5.4593951e+02,1.3105599e+00,5.4600421e+02
730,4.6422156e+04,-2.6443543e+04,1.6100000e+04,-3.1822985e+01,5.6080579e+02,-5.5691271e+00,5.6173553e+02
731,4.9448461e+04,-2.6443543e+04,1.6100000e+04,-8.6973877e+01,6.0432080e+02,-1.3984215e+01,6.1070752e+02
732,5.2474766e+04,-2.6443543e+04,1.6100000e+04,-1.3818007e+02,6.9660608e+02,-1.8791735e+01,7.1042725e+02
733,5.5501070e+04,-2.6443543e+04,1.6100000e+04,-1.6810060e+02,7.8391162e+02,-1.6817890e+01,8.0190900e+02
734,5.8527375e+04,-2.6443543e+04,1.6100000e+04,-1.5295248e+02,7.8647168e+02,-6.9487119e+00,8.0123682e+02
735,6.1553680e+04,-2.6443543e+04,1.6100000e+04,-1.2493299e+02,7.7578162e+02,-2.0653296e+00,7.8577960e+02
736,6.4579984e+04,-2.6443543e+04,1.6100000e+04,-8.7977325e+01,7.3069800e+02,-1.5736073e-01,7.3597522e+02
737,6.7606289e+04,-2.6443543e+04,1.6100000e+04,-6.7305954e+01,7.2818329e+02,-1.4144047e+01,7.3142395e+02
738,7.0632594e+04,-2.6443543e+04,1.6100000e+04,-5.6689331e+01,7.0689929e+02,-2.5285675e+01,7.0961938e+02
739,7.3658898e+04,-2.6443543e+04,1.6100000e+04,-4.3547398e+01,6.7297662e+02,-2.3552105e+01,6.7479523e+02
740,7.6685203e+04,-2.6443543e+04,1.6100000e+04,-1.6073997e+01,4.6100745e+02,-1.4260427e+01,4.6150797e+02
741,7.9711500e+04,-2.6443543e+04,1.6100000e+04,-1.2480535e+01,3.1567633e+02,-9.8082380e+00,3.1607516e+02
742,8.2737805e+04,-2.6443543e+04,1.6100000e+04,-4.3701115e+01,3.4796564e+02,-3.2142663e+00,3.5071384e+02
743,8.5764109e+04,-2.6443543e+04,1.6100000e+04,-7.7044182e+01,5.4060535e+02,6.3531194e+00,5.4610468e+02
744,8.8790414e+04,-2.6443543e+04,1.6100000e+04,-9.8888237e+01,6.5351660e+02,8.3278885e+00,6.6100842e+02
745,9.1816719e+04,-2.6443543e+04,1.6100000e+04,-1.1021049e+02,6.7887555e+02,1.0480946e+01,6.8784314e+02
746,9.4843023e+04,-2.6443543e+04,1.6100000e+04,-1.2855141e+02,6.8235425e+02,8.9272556e+00,6.9441522e+02
747,9.7869328e+04,-2.6443543e+04,1.6100000e+04,-1.4016412e+02,7.0209436e+02,1.6579378e+01,7.1614056e+02
748,1.0089563e+05,-2.6443543e+04,1.6100000e+04,-9.6877609e+01,6.5086096e+02,1.7288019e+01,6.5825842e+02
749,1.0392194e+05,-2.6443543e+04,1.6100000e+04,-3.3318752e+01,6.5291589e+02,1.4532414e+01,6.5392694e+02
750,1.0694823e+05,-2.6443543e+04,1.6100000e+04,1.8361080e+01,6.7789856e+02,1.1476874e+01,6.7824426e+02
751,1.0997455e+05,-2.6443543e+04,1.6100000e+04,2.6646740e+01,6.1562354e+02,6.3859167e+00,6.1623303e+02
752,1.1300084e+05,-2.6443543e+04,1.6100000e+04,1.2936476e+01,4.4489182e+02,4.8053646e+00,4.4510580e+02
753,-2.6209146e+04,-2.3426676e+04,1.6100000e+04,-8.6695862e+00,5.3423615e+02,-1.8568761e+00,5.3430969e+02
754,-2.3182842e+04,-2.3426676e+04,1.6100000e+04,-1.5992764e+01,6.5606097e+02,-7.5490010e-01,6.5625629e+02
755,-2.0156539e+04,-2.3426676e+04,1.6100000e+04,-2.9225956e+01,7.1916431e+02,2.2852166e+00,7.1976154e+02
756,-1.7130234e+04,-2.3426676e+04,1.6100000e+04,-4.5417091e+01,7.5796143e+02,6.9169879e+00,7.5935242e+02
757,-1.4103930e+04,-2.3426676e+04,1.6100000e+04,-6.3686302e+01,7.6257214e+02,1.4130543e+01,7.6535736e+02
758,-1.1077625e+04,-2.3426676e+04,1.6100000e+04,-7.5711273e+01,7.5548560e+02,2.3657410e+01,7.5963831e+02
759,-8.0513203e+03,-2.3426676e+04,1.6100000e+04,-6.7224342e+01,7.4193823e+02,3.5676876e+01,7.4583124e+02
760,-5.0250176e+03,-2.3426676e+04,1.6100000e+04,-5.3267498e+01,7.8435382e+02,6.1732731e+01,7.8858057e+02
761,-1.9987129e+03,-2.3426676e+04,1.6100000e+04,-1.4460726e+01,7.6795929e+02,6.9597847e+01,7.7124219e+02
762,1.0275918e+03,-2.3426676e+04,1.6100000e+04,2.0261826e+01,8.0258350e+02,7.2108955e+01,8.0607104e+02
763,4.0538965e+03,-2.3426676e+04,1.6100000e+04,4.7783783e+01,8.0669250e+02,6.4241158e+01,8.1065594e+02
764,7.0802012e+03,-2.3426676e+04,1.6100000e+04,5.8162975e+01,7.7048840e+02,4.6998077e+01,7.7410858e+02
765,1.0106506e+04,-2.3426676e+04,1.6100000e+04,5.1866314e+01,7.3064783e+02,3.3158997e+01,7.3323657e+02
766,1.3132807e+04,-2.3426676e+04,1.6100000e+04,4.1587433e+01,7.0011609e+02,2.4794260e+01,7.0178827e+02
767,1.6159111e+04,-2.3426676e+04,1.6100000e+04,3.5273582e+01,6.4859692e+02,1.8521851e+01,6.4981940e+02
768,1.9185416e+04,-2.3426676e+04,1.6100000e+04,2.4423378e+01,6.4904266e+02,6.4456482e+00,6.4953400e+02
769,2.2211721e+04,-2.3426676e+04,1.6100000e+04,9.4989491e+00,6.3808057e+02,-2.1508076e+00,6.3815491e+02
770,2.5238025e+04,-2.3426676e+04,1.6100000e+04,-6.0587263e+00,6.5474127e+02,-9.1058388e+00,6.5483264e+02
771,2.8264330e+04,-2.3426676e+04,1.6100000e+04,-1.3238899e+01,6.0496277e+02,-7.4192877e+00,6.0515308e+02
772,3.1290635e+04,-2.3426676e+04,1.6100000e+04,-1.5479934e+01,5.9208765e+02,-1.7406187e+00,5.9229254e+02
773,3.4316938e+04,-2.3426676e+04,1.6100000e+04,-3.0530152e+00,5.4546729e+02,8.4529543e+00,5.4554132e+02
774,3.7343242e+04,-2.3426676e+04,1.6100000e+04,1.4539867e+01,5.1264838e+02,1.5422186e+01,5.1308636e+02
775,4.0369547e+04,-2.3426676e+04,1.6100000e+04,3.4672482e+01,5.2514526e+02,1.8556030e+01,5.2661566e+02
776,4.3395852e+04,-2.3426676e+04,1.6100000e+04,3.3985050e+01,5.6352856e+02,1.6119549e+01,5.6478247e+02
777,4.6422156e+04,-2.3426676e+04,1.6100000e+04,1.1437347e+01,5.8676941e+02,9.9377003e+00,5.8696497e+02
778,4.9448461e+04,-2.3426676e+04,1.6100000e+04,-2.4906101e+01,6.3104028e+02,-2.9595795e+00,6.3153851e+02
779,5.2474766e+04,-2.3426676e+04,1.6100000e+04,-7.8642044e+01,6.8427710e+02,-1.5134530e+01,6.8894757e+02
780,5.5501070e+04,-2.3426676e+04,1.6100000e+04,-1.1274847e+02,7.6310181e+02,-1.9791412e+01,7.7164001e+02
781,5.8527375e+04,-2.3426676e+04,1.6100000e+04,-1.2087480e+02,7.2019098e+02,-1.8408478e+01,7.3049615e+02
782,6.1553680e+04,-2.3426676e+04,1.6100000e+04,-1.2053018e+02,7.6638232e+02,-3.4957967e+00,7.7581030e+02
783,6.4579984e+04,-2.3426676e+04,1.6100000e+04,-8.8420853e+01,7.4083813e+02,7.2454896e+00,7.4613129e+02
784,6.7606289e+04,-2.3426676e+04,1.6100000e+04,-5.8655132e+01,7.1406873e+02,6.2005548e+00,7.1650055e+02
785,7.0632594e+04,-2.3426676e+04,1.6100000e+04,-5.3390678e+01,6.9913348e+02,-3.4412074e+00,7.0117761e+02
786,7.3658898e+04,-2.3426676e+04,1.6100000e+04,-6.4291550e+01,6.3503357e+02,6.0039592e+00,6.3830798e+02
787,7.6685203e+04,-2.3426676e+04,1.6100000e+04,-6.5773796e+01,3.8166162e+02,3.2844593e+01,3.8867795e+02
788,7.9711500e+04,-2.3426676e+04,1.6100000e+04,-2.9253441e+01,2.6341376e+02,6.6417442e+01,2.7322855e+02
789,8.2737805e+04,-2.3426676e+04,1.6100000e+04,-8.3578787e+00,3.4275790e+02,5.0218956e+01,3.4651810e+02
790,8.5764109e+04,-2.3426676e+04,1.6100000e+04,-4.0669708e+01,5.4131445e+02,3.1558132e+01,5.4375665e+02
791,8.8790414e+04,-2.3426676e+04,1.6100000e+04,-1.0017506e+02,6.9219568e+02,2.1246115e+01,6.9972943e+02
792,9.1816719e+04,-2.3426676e+04,1.6100000e+04,-1.2454278e+02,7.0967224e+02,2.0126194e+01,7.2079865e+02
793,9.4843023e+04,-2.3426676e+04,1.6100000e+04,-1.4743991e+02,7.3493750e+02,2.4651072e+01,7.4998621e+02
794,9.7869328e+04,-2.3426676e+04,1.6100000e+04,-1.5165042e+02,7.1425171e+02,3.8470413e+01,7.3118628e+02
795,1.0089563e+05,-2.3426676e+04,1.6100000e+04,-9.5647980e+01,6.1445422e+02,4.8349979e+01,6.2373090e+02
796,1.0392194e+05,-2.3426676e+04,1.6100000e+04,-8.8596592e+00,5.9237427e+02,4.9272186e+01,5.9448596e+02
797,1.0694823e+05,-2.3426676e+04,1.6100000e+04,5.8334381e+01,6.6451196e+02,3.3630920e+01,6.6791473e+02
798,1.0997455e+05,-2.3426676e+04,1.6100000e+04,6.4489159e+01,6.9820166e+02,2.3093691e+01,7.0155377e+02
799,1.1300084e+05,-2.3426676e+04,1.6100000e+04,2.9017738e+01,5.1419928e+02,1.2570226e+01,5.1517078e+02
800,-2.6209146e+04,-2.0409809e+04,1.6100000e+04,-3.9767489e+00,4.6219122e+02,3.8560575e-01,4.6220850e+02
801,-2.3182842e+04,-2.0409809e+04,1.6100000e+04,-1.0933753e+01,6.5962964e+02,2.2851563e+00,6.5972418e+02
802,-2.0156539e+04,-2.0409809e+04,1.6100000e+04,-1.8810942e+01,7.0173303e+02,4.5412078e+00,7.0199982e+02
803,-1.7130234e+04,-2.0409809e+04,1.6100000e+04,-2.8713541e+01,7.3828735e+02,8.4414806e+00,7.3889368e+02
804,-1.4103930e+04,-2.0409809e+04,1.6100000e+04,-3.3771759e+01,7.3974097e+02,1.1294835e+01,7.4059760e+02
805,-1.1077625e+04,-2.0409809e+04,1.6100000e+04,-4.3673244e+01,7.7020612e+02,1.8846632e+01,7.7167352e+02
806,-8.0513203e+03,-2.0409809e+04,1.6100000e+04,-3.1056589e+01,7.6227301e+02,2.5907780e+01,7.6334515e+02
807,-5.0250176e+03,-2.0409809e+04,1.6100000e+04,-1.4697289e+01,7.6430664e+02,3.3182968e+01,7.6516779e+02
808,-1.9987129e+03,-2.0409809e+04,1.6100000e+04,6.4636320e-01,8.0123938e+02,3.5456951e+01,8.0202380e+02
809,1.0275918e+03,-2.0409809e+04,1.6100000e+04,2.2811131e+01,8.1881116e+02,3.0995975e+01,8.1971509e+02
810,4.0538965e+03,-2.0409809e+04,1.6100000e+04,4.1873745e+01,8.0777686e+02,2.5833370e+01,8.0927393e+02
811,7.0802012e+03,-2.0409809e+04,1.6100000e+04,4.5525394e+01,8.0787787e+02,1.5234011e+01,8.0930292e+02
812,1.0106506e+04,-2.0409809e+04,1.6100000e+04,2.8807281e+01,7.3222577e+02,1.8897451e+00,7.3279468e+02
813,1.3132807e+04,-2.0409809e+04,1.6100000e+04,8.4258928e+00,6.8188916e+02,-2.9326692e+00,6.8194751e+02
814,1.6159111e+04,-2.0409809e+04,1.6100000e+04,-4.0028620e+00,6.3867114e+02,-4.0215101e+00,6.3869635e+02
815,1.9185416e+04,-2.0409809e+04,1.6100000e+04,-1.6921566e+01,6.4005060e+02,-3.2891955e+00,6.4028271e+02
816,2.2211721e+04,-2.0409809e+04,1.6100000e+04,-3.4848526e+01,6.4874133e+02,7.9775286e-01,6.4967712e+02
817,2.5238025e+04,-2.0409809e+04,1.6100000e+04,-5.3432903e+01,6.2898206e+02,6.5210037e+00,6.3128125e+02
818,2.8264330e+04,-2.0409809e+04,1.6100000e+04,-5.8508949e+01,6.2366046e+02,9.2607431e+00,6.2646741e+02
819,3.1290635e+04,-2.0409809e+04,1.6100000e+04,-5.6178658e+01,5.9215057e+02,1.6548815e+01,5.9503967e+02
820,3.4316938e+04,-2.0409809e+04,1.6100000e+04,-2.9202738e+01,5.4022644e+02,1.9025122e+01,5.4134961e+02
821,3.7343242e+04,-2.0409809e+04,1.6100000e+04,4.0988498e+00,5.0564743e+02,1.9290398e+01,5.0603186e+02
822,4.0369547e+04,-2.0409809e+04,1.6100000e+04,4.4182362e+01,5.3107117e+02,1.7938446e+01,5.3320770e+02
823,4.3395852e+04,-2.0409809e+04,1.6100000e+04,6.3033401e+01,5.8091449e+02,1.3446267e+01,5.8447900e+02
824,4.6422156e+04,-2.0409809e+04,1.6100000e+04,5.9948639e+01,6.3748590e+02,4.5735793e+00,6.4031482e+02
825,4.9448461e+04,-2.0409809e+04,1.6100000e+04,2.6129810e+01,7.0387134e+02,-5.7181609e-01,7.0435645e+02
826,5.2474766e+04,-2.0409809e+04,1.6100000e+04,-2.3441345e+01,7.1757996e+02,-8.1347990e+00,7.1800885e+02
827,5.5501070e+04,-2.0409809e+04,1.6100000e+04,-6.9614639e+01,7.6942212e+02,-1.5729226e+01,7.7272504e+02
828,5.8527375e+04,-2.0409809e+04,1.6100000e+04,-8.9442993e+01,7.4444513e+02,-1.6818871e+01,7.4998767e+02
829,6.1553680e+04,-2.0409809e+04,1.6100000e+04,-9.3979324e+01,6.9908142e+02,-4.5383101e+00,7.0538470e+02
830,6.4579984e+04,-2.0409809e+04,1.6100000e+04,-8.0318260e+01,6.8961505e+02,1.5186193e+01,6.9444263e+02
831,6.7606289e+04,-2.0409809e+04,1.6100000e+04,-5.3461411e+01,6.9031726e+02,2.2842272e+01,6.9276099e+02
832,7.0632594e+04,-2.0409809e+04,1.6100000e+04,-3.9647789e+01,7.0770111e+02,1.6241644e+01,7.0899689e+02
833,7.3658898e+04,-2.0409809e+04,1.6100000e+04,-3.8584000e+01,6.3372089e+02,1.0007933e+01,6.3497327e+02
834,7.6685203e+04,-2.0409809e+04,1.6100000e+04,-2.8779787e+01,3.6434653e+02,1.4829947e+01,3.6578217e+02
835,7.9711500e+04,-2.0409809e+04,1.6100000e+04,-1.6903667e+01,1.8117775e+02,6.9028244e+00,1.8209547e+02
836,8.2737805e+04,-2.0409809e+04,1.6100000e+04,-3.7066895e+01,2.9973114e+02,2.0714607e+01,3.0272397e+02
837,8.5764109e+04,-2.0409809e+04,1.6100000e+04,-8.2846298e+01,6.0149554e+02,2.3292503e+01,6.0762067e+02
838,8.8790414e+04,-2.0409809e+04,1.6100000e+04,-1.1479518e+02,7.5033118e+02,2.5283638e+01,7.5948279e+02
839,9.1816719e+04,-2.0409809e+04,1.6100000e+04,-1.3605702e+02,7.8997986e+02,2.7802896e+01,8.0209271e+02
840,9.4843023e+04,-2.0409809e+04,1.6100000e+04,-1.4366269e+02,7.8057190e+02,3.7652599e+01,7.9457483e+02
841,9.7869328e+04,-2.0409809e+04,1.6100000e+04,-1.4420866e+02,6.9185016e+02,5.9378693e+01,7.0920984e+02
842,1.0089563e+05,-2.0409809e+04,1.6100000e+04,-8.1381447e+01,5.1551160e+02,8.2274193e+01,5.2834100e+02
843,1.0392194e+05,-2.0409809e+04,1.6100000e+04,1.5797806e+01,4.5728152e+02,9.5747810e+01,4.6746509e+02
844,1.0694823e+05,-2.0409809e+04,1.6100000e+04,9.8416702e+01,5.9016272e+02,6.6311432e+01,6.0197601e+02
845,1.0997455e+05,-2.0409809e+04,1.6100000e+04,9.4975090e+01,7.3036395e+02,3.3254765e+01,7.3726361e+02
846,1.1300084e+05,-2.0409809e+04,1.6100000e+04,4.4356010e+01,5.7454980e+02,1.4864799e+01,5.7645111e+02
847,-2.6209146e+04,-1.7392941e+04,1.6100000e+04,-2.2905328e+00,4.7295905e+02,2.7019038e+00,4.7297232e+02
848,-2.3182842e+04,-1.7392941e+04,1.6100000e+04,-5.8257179e+00,6.6801416e+02,4.8676262e+00,6.6805725e+02
849,-2.0156539e+04,-1.7392941e+04,1.6100000e+04,-8.9942083e+00,7.3337915e+02,8.3373528e+00,7.3348169e+02
850,-1.7130234e+04,-1.7392941e+04,1.6100000e+04,-8.8418055e+00,7.5699817e+02,9.6701164e+00,7.5711157e+02
851,-1.4103930e+04,-1.7392941e+04,1.6100000e+04,-5.1523600e+00,7.9060425e+02,1.3220497e+01,7.9073157e+02
852,-1.1077625e+04,-1.7392941e+04,1.6100000e+04,4.4120035e+00,8.0173560e+02,1.1393763e+01,8.0182867e+02
853,-8.0513203e+03,-1.7392941e+04,1.6100000e+04,4.5315399e+00,7.8792102e+02,4.2541885e+00,7.8794562e+02
